설립일자,시도,업종코드_10차_변형,기업수
2018,강원,가구 제조업,1
2018,강원,"가죽, 가방 및 신발 제조업",1
2018,강원,개인 및 소비용품 수리업,2
2018,강원,"건축 기술, 엔지니어링 및 기타 과학기술 서비스업",9
2018,강원,고무 및 플라스틱제품 제조업,1
2018,강원,교육 서비스업,7
2018,강원,금속 가공제품 제조업; 기계 및 가구 제외,2
2018,강원,금융 및 보험관련 서비스업,4
2018,강원,금융업,4
2018,강원,기타 개인 서비스업,2
2018,강원,기타 기계 및 장비 제조업,5
2018,강원,"기타 전문, 과학 및 기술 서비스업",4
2018,강원,기타 제품 제조업,4
2018,강원,농업,9
2018,강원,도매 및 상품 중개업,118
2018,강원,부동산업,30
2018,강원,비금속 광물제품 제조업,4
2018,강원,비금속광물 광업; 연료용 제외,2
2018,강원,사업 지원 서비스업,17
2018,강원,사업시설 관리 및 조경 서비스업,4
2018,강원,사회복지 서비스업,4
2018,강원,섬유제품 제조업; 의복 제외,3
2018,강원,소매업; 자동차 제외,23
2018,강원,숙박업,6
2018,강원,스포츠 및 오락관련 서비스업,3
2018,강원,식료품 제조업,31
2018,강원,연구개발업,2
2018,강원,영상ㆍ오디오 기록물 제작 및 배급업,3
2018,강원,육상 운송 및 파이프라인 운송업,12
2018,강원,음료 제조업,2
2018,강원,음식점 및 주점업,7
2018,강원,"의료, 정밀, 광학 기기 및 시계 제조업",8
2018,강원,의료용 물질 및 의약품 제조업,2
2018,강원,"의복, 의복 액세서리 및 모피제품 제조업",3
2018,강원,임대업; 부동산 제외,8
2018,강원,임업,5
2018,강원,자동차 및 부품 판매업,1
2018,강원,자동차 및 트레일러 제조업,3
2018,강원,"전기, 가스, 증기 및 공기 조절 공급업",56
2018,강원,전기장비 제조업,2
2018,강원,전문 서비스업,20
2018,강원,전문직별 공사업,38
2018,강원,"전자 부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2
2018,강원,정보서비스업,5
2018,강원,종합 건설업,19
2018,강원,창고 및 운송관련 서비스업,3
2018,강원,"창작, 예술 및 여가관련 서비스업",6
2018,강원,출판업,13
2018,강원,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",2
2018,강원,"폐기물 수집, 운반, 처리 및 원료 재생업",2
2018,강원,협회 및 단체,10
2018,강원,화학 물질 및 화학제품 제조업; 의약품 제외,7
2018,경기,1차 금속 제조업,30
2018,경기,가구 제조업,45
2018,경기,"가죽, 가방 및 신발 제조업",16
2018,경기,개인 및 소비용품 수리업,30
2018,경기,"건축 기술, 엔지니어링 및 기타 과학기술 서비스업",67
2018,경기,고무 및 플라스틱제품 제조업,67
2018,경기,교육 서비스업,106
2018,경기,금속 가공제품 제조업; 기계 및 가구 제외,84
2018,경기,금융 및 보험관련 서비스업,78
2018,경기,금융업,57
2018,경기,기타 개인 서비스업,28
2018,경기,기타 기계 및 장비 제조업,213
2018,경기,기타 운송장비 제조업,9
2018,경기,"기타 전문, 과학 및 기술 서비스업",75
2018,경기,기타 제품 제조업,71
2018,경기,농업,52
2018,경기,도매 및 상품 중개업,1701
2018,경기,목재 및 나무제품 제조업; 가구 제외,18
2018,경기,방송업,2
2018,경기,보건업,1
2018,경기,보험 및 연금업,3
2018,경기,부동산업,524
2018,경기,비금속 광물제품 제조업,36
2018,경기,비금속광물 광업; 연료용 제외,5
2018,경기,사업 지원 서비스업,308
2018,경기,사업시설 관리 및 조경 서비스업,48
2018,경기,사회복지 서비스업,16
2018,경기,산업용 기계 및 장비 수리업,4
2018,경기,섬유제품 제조업; 의복 제외,32
2018,경기,소매업; 자동차 제외,391
2018,경기,숙박업,7
2018,경기,스포츠 및 오락관련 서비스업,36
2018,경기,식료품 제조업,187
2018,경기,어업,1
2018,경기,연구개발업,34
2018,경기,영상ㆍ오디오 기록물 제작 및 배급업,44
2018,경기,우편 및 통신업,7
2018,경기,육상 운송 및 파이프라인 운송업,71
2018,경기,음료 제조업,10
2018,경기,음식점 및 주점업,121
2018,경기,"의료, 정밀, 광학 기기 및 시계 제조업",61
2018,경기,의료용 물질 및 의약품 제조업,12
2018,경기,"의복, 의복 액세서리 및 모피제품 제조업",62
2018,경기,인쇄 및 기록매체 복제업,20
2018,경기,임대업; 부동산 제외,35
2018,경기,임업,4
2018,경기,자동차 및 부품 판매업,104
2018,경기,자동차 및 트레일러 제조업,86
2018,경기,"전기, 가스, 증기 및 공기 조절 공급업",115
2018,경기,전기장비 제조업,83
2018,경기,전문 서비스업,296
2018,경기,전문직별 공사업,337
2018,경기,"전자 부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",322
2018,경기,정보서비스업,86
2018,경기,종합 건설업,163
2018,경기,창고 및 운송관련 서비스업,59
2018,경기,"창작, 예술 및 여가관련 서비스업",28
2018,경기,출판업,389
2018,경기,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",31
2018,경기,"펄프, 종이 및 종이제품 제조업",18
2018,경기,"폐기물 수집, 운반, 처리 및 원료 재생업",29
2018,경기,"하수, 폐수 및 분뇨 처리업",1
2018,경기,협회 및 단체,29
2018,경기,화학 물질 및 화학제품 제조업; 의약품 제외,147
2018,경기,환경 정화 및 복원업,1
2018,경남,1차 금속 제조업,11
2018,경남,가구 제조업,3
2018,경남,"가죽, 가방 및 신발 제조업",1
2018,경남,개인 및 소비용품 수리업,3
2018,경남,"건축 기술, 엔지니어링 및 기타 과학기술 서비스업",13
2018,경남,고무 및 플라스틱제품 제조업,9
2018,경남,교육 서비스업,13
2018,경남,금속 가공제품 제조업; 기계 및 가구 제외,39
2018,경남,금융업,2
2018,경남,기타 개인 서비스업,4
2018,경남,기타 기계 및 장비 제조업,45
2018,경남,기타 운송장비 제조업,38
2018,경남,"기타 전문, 과학 및 기술 서비스업",6
2018,경남,기타 제품 제조업,8
2018,경남,농업,31
2018,경남,도매 및 상품 중개업,186
2018,경남,목재 및 나무제품 제조업; 가구 제외,2
2018,경남,보건업,1
2018,경남,부동산업,67
2018,경남,비금속 광물제품 제조업,3
2018,경남,사업 지원 서비스업,16
2018,경남,사업시설 관리 및 조경 서비스업,16
2018,경남,산업용 기계 및 장비 수리업,3
2018,경남,소매업; 자동차 제외,47
2018,경남,숙박업,5
2018,경남,스포츠 및 오락관련 서비스업,8
2018,경남,식료품 제조업,21
2018,경남,어업,3
2018,경남,연구개발업,7
2018,경남,영상ㆍ오디오 기록물 제작 및 배급업,2
2018,경남,우편 및 통신업,1
2018,경남,육상 운송 및 파이프라인 운송업,26
2018,경남,음식점 및 주점업,12
2018,경남,"의료, 정밀, 광학 기기 및 시계 제조업",3
2018,경남,의료용 물질 및 의약품 제조업,1
2018,경남,"의복, 의복 액세서리 및 모피제품 제조업",2
2018,경남,임대업; 부동산 제외,9
2018,경남,임업,2
2018,경남,자동차 및 부품 판매업,7
2018,경남,자동차 및 트레일러 제조업,31
2018,경남,"전기, 가스, 증기 및 공기 조절 공급업",30
2018,경남,전기장비 제조업,13
2018,경남,전문 서비스업,24
2018,경남,전문직별 공사업,73
2018,경남,"전자 부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",15
2018,경남,정보서비스업,5
2018,경남,종합 건설업,31
2018,경남,창고 및 운송관련 서비스업,10
2018,경남,"창작, 예술 및 여가관련 서비스업",2
2018,경남,출판업,15
2018,경남,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",1
2018,경남,"코크스, 연탄 및 석유정제품 제조업",3
2018,경남,"펄프, 종이 및 종이제품 제조업",3
2018,경남,"폐기물 수집, 운반, 처리 및 원료 재생업",7
2018,경남,협회 및 단체,10
2018,경남,화학 물질 및 화학제품 제조업; 의약품 제외,10
2018,경북,1차 금속 제조업,4
2018,경북,가구 제조업,3
2018,경북,"가죽, 가방 및 신발 제조업",2
2018,경북,"건축 기술, 엔지니어링 및 기타 과학기술 서비스업",16
2018,경북,고무 및 플라스틱제품 제조업,11
2018,경북,교육 서비스업,7
2018,경북,금속 가공제품 제조업; 기계 및 가구 제외,19
2018,경북,금융 및 보험관련 서비스업,1
2018,경북,기타 기계 및 장비 제조업,32
2018,경북,기타 운송장비 제조업,2
2018,경북,"기타 전문, 과학 및 기술 서비스업",3
2018,경북,기타 제품 제조업,3
2018,경북,농업,53
2018,경북,도매 및 상품 중개업,158
2018,경북,목재 및 나무제품 제조업; 가구 제외,2
2018,경북,부동산업,48
2018,경북,비금속 광물제품 제조업,12
2018,경북,비금속광물 광업; 연료용 제외,5
2018,경북,사업 지원 서비스업,37
2018,경북,사업시설 관리 및 조경 서비스업,15
2018,경북,사회복지 서비스업,4
2018,경북,산업용 기계 및 장비 수리업,1
2018,경북,섬유제품 제조업; 의복 제외,4
2018,경북,소매업; 자동차 제외,35
2018,경북,수상 운송업,1
2018,경북,숙박업,2
2018,경북,스포츠 및 오락관련 서비스업,3
2018,경북,식료품 제조업,37
2018,경북,어업,2
2018,경북,연구개발업,3
2018,경북,영상ㆍ오디오 기록물 제작 및 배급업,4
2018,경북,우편 및 통신업,1
2018,경북,육상 운송 및 파이프라인 운송업,10
2018,경북,음료 제조업,1
2018,경북,음식점 및 주점업,17
2018,경북,"의료, 정밀, 광학 기기 및 시계 제조업",6
2018,경북,의료용 물질 및 의약품 제조업,1
2018,경북,"의복, 의복 액세서리 및 모피제품 제조업",2
2018,경북,인쇄 및 기록매체 복제업,1
2018,경북,임대업; 부동산 제외,4
2018,경북,임업,5
2018,경북,자동차 및 부품 판매업,10
2018,경북,자동차 및 트레일러 제조업,33
2018,경북,"전기, 가스, 증기 및 공기 조절 공급업",114
2018,경북,전기장비 제조업,7
2018,경북,전문 서비스업,34
2018,경북,전문직별 공사업,60
2018,경북,"전자 부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",33
2018,경북,정보서비스업,6
2018,경북,종합 건설업,37
2018,경북,창고 및 운송관련 서비스업,7
2018,경북,"창작, 예술 및 여가관련 서비스업",3
2018,경북,출판업,19
2018,경북,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",1
2018,경북,"펄프, 종이 및 종이제품 제조업",4
2018,경북,"폐기물 수집, 운반, 처리 및 원료 재생업",13
2018,경북,협회 및 단체,8
2018,경북,화학 물질 및 화학제품 제조업; 의약품 제외,21
2018,광주,1차 금속 제조업,1
2018,광주,가구 제조업,1
2018,광주,"가죽, 가방 및 신발 제조업",1
2018,광주,개인 및 소비용품 수리업,2
2018,광주,"건축 기술, 엔지니어링 및 기타 과학기술 서비스업",4
2018,광주,고무 및 플라스틱제품 제조업,5
2018,광주,교육 서비스업,10
2018,광주,금속 가공제품 제조업; 기계 및 가구 제외,11
2018,광주,금융 및 보험관련 서비스업,8
2018,광주,금융업,5
2018,광주,기타 개인 서비스업,3
2018,광주,기타 기계 및 장비 제조업,10
2018,광주,기타 운송장비 제조업,2
2018,광주,"기타 전문, 과학 및 기술 서비스업",19
2018,광주,기타 제품 제조업,4
2018,광주,농업,5
2018,광주,도매 및 상품 중개업,239
2018,광주,목재 및 나무제품 제조업; 가구 제외,2
2018,광주,방송업,1
2018,광주,부동산업,100
2018,광주,비금속 광물제품 제조업,5
2018,광주,사업 지원 서비스업,29
2018,광주,사업시설 관리 및 조경 서비스업,7
2018,광주,사회복지 서비스업,1
2018,광주,산업용 기계 및 장비 수리업,1
2018,광주,섬유제품 제조업; 의복 제외,2
2018,광주,소매업; 자동차 제외,73
2018,광주,숙박업,1
2018,광주,스포츠 및 오락관련 서비스업,3
2018,광주,식료품 제조업,35
2018,광주,연구개발업,2
2018,광주,영상ㆍ오디오 기록물 제작 및 배급업,3
2018,광주,우편 및 통신업,7
2018,광주,육상 운송 및 파이프라인 운송업,13
2018,광주,음식점 및 주점업,17
2018,광주,"의료, 정밀, 광학 기기 및 시계 제조업",7
2018,광주,"의복, 의복 액세서리 및 모피제품 제조업",3
2018,광주,임대업; 부동산 제외,6
2018,광주,자동차 및 부품 판매업,23
2018,광주,자동차 및 트레일러 제조업,9
2018,광주,"전기, 가스, 증기 및 공기 조절 공급업",165
2018,광주,전기장비 제조업,9
2018,광주,전문 서비스업,37
2018,광주,전문직별 공사업,108
2018,광주,"전자 부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",19
2018,광주,정보서비스업,5
2018,광주,종합 건설업,48
2018,광주,창고 및 운송관련 서비스업,6
2018,광주,"창작, 예술 및 여가관련 서비스업",3
2018,광주,출판업,45
2018,광주,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",4
2018,광주,"펄프, 종이 및 종이제품 제조업",1
2018,광주,협회 및 단체,11
2018,광주,화학 물질 및 화학제품 제조업; 의약품 제외,5
2018,대구,1차 금속 제조업,3
2018,대구,가구 제조업,1
2018,대구,개인 및 소비용품 수리업,3
2018,대구,"건축 기술, 엔지니어링 및 기타 과학기술 서비스업",8
2018,대구,고무 및 플라스틱제품 제조업,9
2018,대구,교육 서비스업,24
2018,대구,금속 가공제품 제조업; 기계 및 가구 제외,10
2018,대구,금융 및 보험관련 서비스업,5
2018,대구,금융업,7
2018,대구,기타 개인 서비스업,4
2018,대구,기타 기계 및 장비 제조업,17
2018,대구,기타 운송장비 제조업,1
2018,대구,"기타 전문, 과학 및 기술 서비스업",9
2018,대구,기타 제품 제조업,9
2018,대구,농업,11
2018,대구,도매 및 상품 중개업,189
2018,대구,목재 및 나무제품 제조업; 가구 제외,1
2018,대구,보건업,1
2018,대구,부동산업,84
2018,대구,비금속 광물제품 제조업,3
2018,대구,사업 지원 서비스업,45
2018,대구,사업시설 관리 및 조경 서비스업,13
2018,대구,사회복지 서비스업,1
2018,대구,섬유제품 제조업; 의복 제외,6
2018,대구,소매업; 자동차 제외,50
2018,대구,스포츠 및 오락관련 서비스업,12
2018,대구,식료품 제조업,31
2018,대구,어업,1
2018,대구,연구개발업,5
2018,대구,영상ㆍ오디오 기록물 제작 및 배급업,6
2018,대구,우편 및 통신업,2
2018,대구,육상 운송 및 파이프라인 운송업,5
2018,대구,음식점 및 주점업,11
2018,대구,"의료, 정밀, 광학 기기 및 시계 제조업",9
2018,대구,의료용 물질 및 의약품 제조업,2
2018,대구,"의복, 의복 액세서리 및 모피제품 제조업",4
2018,대구,인쇄 및 기록매체 복제업,2
2018,대구,임대업; 부동산 제외,2
2018,대구,자동차 및 부품 판매업,15
2018,대구,자동차 및 트레일러 제조업,13
2018,대구,"전기, 가스, 증기 및 공기 조절 공급업",43
2018,대구,전기장비 제조업,12
2018,대구,전문 서비스업,65
2018,대구,전문직별 공사업,33
2018,대구,"전자 부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",12
2018,대구,정보서비스업,13
2018,대구,종합 건설업,31
2018,대구,창고 및 운송관련 서비스업,2
2018,대구,"창작, 예술 및 여가관련 서비스업",8
2018,대구,출판업,25
2018,대구,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",5
2018,대구,"펄프, 종이 및 종이제품 제조업",2
2018,대구,"폐기물 수집, 운반, 처리 및 원료 재생업",5
2018,대구,협회 및 단체,7
2018,대구,화학 물질 및 화학제품 제조업; 의약품 제외,12
2018,대전,가구 제조업,1
2018,대전,"가죽, 가방 및 신발 제조업",1
2018,대전,"건축 기술, 엔지니어링 및 기타 과학기술 서비스업",3
2018,대전,고무 및 플라스틱제품 제조업,4
2018,대전,교육 서비스업,8
2018,대전,금속 가공제품 제조업; 기계 및 가구 제외,2
2018,대전,금융 및 보험관련 서비스업,6
2018,대전,금융업,5
2018,대전,기타 개인 서비스업,3
2018,대전,기타 기계 및 장비 제조업,17
2018,대전,"기타 전문, 과학 및 기술 서비스업",14
2018,대전,기타 제품 제조업,7
2018,대전,농업,6
2018,대전,도매 및 상품 중개업,152
2018,대전,목재 및 나무제품 제조업; 가구 제외,1
2018,대전,방송업,2
2018,대전,보건업,1
2018,대전,부동산업,48
2018,대전,비금속 광물제품 제조업,4
2018,대전,사업 지원 서비스업,11
2018,대전,사업시설 관리 및 조경 서비스업,3
2018,대전,사회복지 서비스업,2
2018,대전,섬유제품 제조업; 의복 제외,2
2018,대전,소매업; 자동차 제외,36
2018,대전,수상 운송업,1
2018,대전,스포츠 및 오락관련 서비스업,2
2018,대전,식료품 제조업,22
2018,대전,연구개발업,10
2018,대전,영상ㆍ오디오 기록물 제작 및 배급업,2
2018,대전,우편 및 통신업,1
2018,대전,육상 운송 및 파이프라인 운송업,2
2018,대전,음료 제조업,3
2018,대전,음식점 및 주점업,16
2018,대전,"의료, 정밀, 광학 기기 및 시계 제조업",13
2018,대전,의료용 물질 및 의약품 제조업,2
2018,대전,"의복, 의복 액세서리 및 모피제품 제조업",4
2018,대전,인쇄 및 기록매체 복제업,1
2018,대전,임대업; 부동산 제외,5
2018,대전,자동차 및 부품 판매업,16
2018,대전,자동차 및 트레일러 제조업,2
2018,대전,"전기, 가스, 증기 및 공기 조절 공급업",104
2018,대전,전기장비 제조업,11
2018,대전,전문 서비스업,40
2018,대전,전문직별 공사업,45
2018,대전,"전자 부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",9
2018,대전,정보서비스업,19
2018,대전,종합 건설업,16
2018,대전,창고 및 운송관련 서비스업,5
2018,대전,"창작, 예술 및 여가관련 서비스업",4
2018,대전,출판업,47
2018,대전,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",11
2018,대전,"펄프, 종이 및 종이제품 제조업",2
2018,대전,"폐기물 수집, 운반, 처리 및 원료 재생업",2
2018,대전,협회 및 단체,2
2018,대전,화학 물질 및 화학제품 제조업; 의약품 제외,14
2018,부산,1차 금속 제조업,9
2018,부산,"가죽, 가방 및 신발 제조업",9
2018,부산,개인 및 소비용품 수리업,4
2018,부산,"건축 기술, 엔지니어링 및 기타 과학기술 서비스업",8
2018,부산,고무 및 플라스틱제품 제조업,6
2018,부산,교육 서비스업,30
2018,부산,금속 가공제품 제조업; 기계 및 가구 제외,10
2018,부산,금융 및 보험관련 서비스업,14
2018,부산,금융업,6
2018,부산,기타 개인 서비스업,10
2018,부산,기타 기계 및 장비 제조업,31
2018,부산,기타 운송장비 제조업,11
2018,부산,"기타 전문, 과학 및 기술 서비스업",29
2018,부산,기타 제품 제조업,11
2018,부산,농업,4
2018,부산,도매 및 상품 중개업,299
2018,부산,방송업,1
2018,부산,부동산업,159
2018,부산,비금속 광물제품 제조업,3
2018,부산,사업 지원 서비스업,45
2018,부산,사업시설 관리 및 조경 서비스업,13
2018,부산,사회복지 서비스업,11
2018,부산,산업용 기계 및 장비 수리업,8
2018,부산,섬유제품 제조업; 의복 제외,3
2018,부산,소매업; 자동차 제외,98
2018,부산,수상 운송업,5
2018,부산,숙박업,9
2018,부산,스포츠 및 오락관련 서비스업,10
2018,부산,식료품 제조업,38
2018,부산,연구개발업,3
2018,부산,영상ㆍ오디오 기록물 제작 및 배급업,9
2018,부산,우편 및 통신업,1
2018,부산,육상 운송 및 파이프라인 운송업,26
2018,부산,음료 제조업,1
2018,부산,음식점 및 주점업,33
2018,부산,"의료, 정밀, 광학 기기 및 시계 제조업",5
2018,부산,"의복, 의복 액세서리 및 모피제품 제조업",12
2018,부산,인쇄 및 기록매체 복제업,2
2018,부산,임대업; 부동산 제외,11
2018,부산,임업,1
2018,부산,자동차 및 부품 판매업,14
2018,부산,자동차 및 트레일러 제조업,8
2018,부산,"전기, 가스, 증기 및 공기 조절 공급업",15
2018,부산,전기장비 제조업,14
2018,부산,전문 서비스업,66
2018,부산,전문직별 공사업,79
2018,부산,"전자 부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",8
2018,부산,정보서비스업,21
2018,부산,종합 건설업,53
2018,부산,창고 및 운송관련 서비스업,21
2018,부산,"창작, 예술 및 여가관련 서비스업",10
2018,부산,출판업,81
2018,부산,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",7
2018,부산,"펄프, 종이 및 종이제품 제조업",5
2018,부산,"폐기물 수집, 운반, 처리 및 원료 재생업",4
2018,부산,협회 및 단체,14
2018,부산,화학 물질 및 화학제품 제조업; 의약품 제외,27
2018,서울,1차 금속 제조업,10
2018,서울,가구 제조업,22
2018,서울,"가죽, 가방 및 신발 제조업",40
2018,서울,개인 및 소비용품 수리업,11
2018,서울,"건축 기술, 엔지니어링 및 기타 과학기술 서비스업",81
2018,서울,고무 및 플라스틱제품 제조업,23
2018,서울,"공공 행정, 국방 및 사회보장 행정",1
2018,서울,광업 지원 서비스업,1
2018,서울,교육 서비스업,206
2018,서울,금속 가공제품 제조업; 기계 및 가구 제외,10
2018,서울,금속 광업,1
2018,서울,금융 및 보험관련 서비스업,727
2018,서울,금융업,734
2018,서울,기타 개인 서비스업,44
2018,서울,기타 기계 및 장비 제조업,45
2018,서울,기타 운송장비 제조업,12
2018,서울,"기타 전문, 과학 및 기술 서비스업",305
2018,서울,기타 제품 제조업,79
2018,서울,농업,12
2018,서울,도매 및 상품 중개업,2186
2018,서울,목재 및 나무제품 제조업; 가구 제외,4
2018,서울,방송업,11
2018,서울,보건업,4
2018,서울,보험 및 연금업,4
2018,서울,부동산업,514
2018,서울,비금속 광물제품 제조업,7
2018,서울,비금속광물 광업; 연료용 제외,5
2018,서울,사업 지원 서비스업,372
2018,서울,사업시설 관리 및 조경 서비스업,33
2018,서울,사회복지 서비스업,17
2018,서울,산업용 기계 및 장비 수리업,3
2018,서울,섬유제품 제조업; 의복 제외,35
2018,서울,소매업; 자동차 제외,777
2018,서울,수상 운송업,5
2018,서울,숙박업,19
2018,서울,스포츠 및 오락관련 서비스업,86
2018,서울,식료품 제조업,176
2018,서울,연구개발업,49
2018,서울,영상ㆍ오디오 기록물 제작 및 배급업,289
2018,서울,우편 및 통신업,22
2018,서울,육상 운송 및 파이프라인 운송업,33
2018,서울,음료 제조업,12
2018,서울,음식점 및 주점업,229
2018,서울,"의료, 정밀, 광학 기기 및 시계 제조업",47
2018,서울,의료용 물질 및 의약품 제조업,14
2018,서울,"의복, 의복 액세서리 및 모피제품 제조업",181
2018,서울,인쇄 및 기록매체 복제업,23
2018,서울,임대업; 부동산 제외,48
2018,서울,자동차 및 부품 판매업,90
2018,서울,자동차 및 트레일러 제조업,12
2018,서울,"전기, 가스, 증기 및 공기 조절 공급업",88
2018,서울,전기장비 제조업,37
2018,서울,전문 서비스업,1104
2018,서울,전문직별 공사업,170
2018,서울,"전자 부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",102
2018,서울,정보서비스업,288
2018,서울,종합 건설업,98
2018,서울,창고 및 운송관련 서비스업,69
2018,서울,"창작, 예술 및 여가관련 서비스업",113
2018,서울,출판업,1264
2018,서울,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",107
2018,서울,"펄프, 종이 및 종이제품 제조업",8
2018,서울,"폐기물 수집, 운반, 처리 및 원료 재생업",5
2018,서울,"하수, 폐수 및 분뇨 처리업",1
2018,서울,항공 운송업,1
2018,서울,협회 및 단체,61
2018,서울,화학 물질 및 화학제품 제조업; 의약품 제외,273
2018,서울,환경 정화 및 복원업,1
2018,세종,1차 금속 제조업,1
2018,세종,가구 제조업,1
2018,세종,개인 및 소비용품 수리업,1
2018,세종,"건축 기술, 엔지니어링 및 기타 과학기술 서비스업",5
2018,세종,고무 및 플라스틱제품 제조업,2
2018,세종,교육 서비스업,4
2018,세종,금속 가공제품 제조업; 기계 및 가구 제외,1
2018,세종,금융 및 보험관련 서비스업,4
2018,세종,금융업,1
2018,세종,기타 개인 서비스업,1
2018,세종,기타 기계 및 장비 제조업,3
2018,세종,"기타 전문, 과학 및 기술 서비스업",1
2018,세종,기타 제품 제조업,1
2018,세종,농업,1
2018,세종,도매 및 상품 중개업,23
2018,세종,부동산업,20
2018,세종,비금속 광물제품 제조업,3
2018,세종,사업 지원 서비스업,5
2018,세종,사업시설 관리 및 조경 서비스업,1
2018,세종,사회복지 서비스업,1
2018,세종,소매업; 자동차 제외,8
2018,세종,스포츠 및 오락관련 서비스업,2
2018,세종,식료품 제조업,6
2018,세종,연구개발업,1
2018,세종,영상ㆍ오디오 기록물 제작 및 배급업,2
2018,세종,육상 운송 및 파이프라인 운송업,1
2018,세종,음식점 및 주점업,3
2018,세종,"의료, 정밀, 광학 기기 및 시계 제조업",1
2018,세종,의료용 물질 및 의약품 제조업,1
2018,세종,인쇄 및 기록매체 복제업,2
2018,세종,임대업; 부동산 제외,1
2018,세종,자동차 및 부품 판매업,1
2018,세종,"전기, 가스, 증기 및 공기 조절 공급업",11
2018,세종,전기장비 제조업,2
2018,세종,전문 서비스업,2
2018,세종,전문직별 공사업,20
2018,세종,"전자 부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1
2018,세종,정보서비스업,3
2018,세종,종합 건설업,12
2018,세종,창고 및 운송관련 서비스업,1
2018,세종,출판업,11
2018,세종,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",2
2018,세종,"폐기물 수집, 운반, 처리 및 원료 재생업",1
2018,세종,협회 및 단체,1
2018,울산,1차 금속 제조업,2
2018,울산,가구 제조업,1
2018,울산,"가죽, 가방 및 신발 제조업",1
