설립일자,시도,업종코드_10차_변형,기업수
2019,전북,"창작, 예술 및 여가관련 서비스업",7
2019,전북,출판업,15
2019,전북,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",3
2019,전북,"폐기물 수집, 운반, 처리 및 원료 재생업",2
2019,전북,"하수, 폐수 및 분뇨 처리업",1
2019,전북,협회 및 단체,13
2019,전북,화학 물질 및 화학제품 제조업; 의약품 제외,13
2019,전북,환경 정화 및 복원업,1
2019,제주,가구 제조업,1
2019,제주,"건축 기술, 엔지니어링 및 기타 과학기술 서비스업",2
2019,제주,교육 서비스업,8
2019,제주,금속 가공제품 제조업; 기계 및 가구 제외,1
2019,제주,금융 및 보험관련 서비스업,3
2019,제주,금융업,3
2019,제주,기타 개인 서비스업,1
2019,제주,기타 기계 및 장비 제조업,2
2019,제주,"기타 전문, 과학 및 기술 서비스업",1
2019,제주,기타 제품 제조업,2
2019,제주,농업,12
2019,제주,도매 및 상품 중개업,41
2019,제주,부동산업,50
2019,제주,비금속 광물제품 제조업,1
2019,제주,사업 지원 서비스업,38
2019,제주,사업시설 관리 및 조경 서비스업,4
2019,제주,사회복지 서비스업,2
2019,제주,산업용 기계 및 장비 수리업,1
2019,제주,섬유제품 제조업; 의복 제외,2
2019,제주,소매업; 자동차 제외,24
2019,제주,숙박업,3
2019,제주,스포츠 및 오락관련 서비스업,4
2019,제주,식료품 제조업,23
2019,제주,어업,1
2019,제주,연구개발업,1
2019,제주,영상ㆍ오디오 기록물 제작 및 배급업,3
2019,제주,육상 운송 및 파이프라인 운송업,12
2019,제주,음식점 및 주점업,21
2019,제주,"의료, 정밀, 광학 기기 및 시계 제조업",2
2019,제주,의료용 물질 및 의약품 제조업,1
2019,제주,"의복, 의복 액세서리 및 모피제품 제조업",2
2019,제주,임대업; 부동산 제외,2
2019,제주,"전기, 가스, 증기 및 공기 조절 공급업",11
2019,제주,전기장비 제조업,2
2019,제주,전문 서비스업,11
2019,제주,전문직별 공사업,23
2019,제주,"전자 부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1
2019,제주,정보서비스업,1
2019,제주,종합 건설업,20
2019,제주,창고 및 운송관련 서비스업,4
2019,제주,"창작, 예술 및 여가관련 서비스업",6
2019,제주,출판업,15
2019,제주,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",2
2019,제주,"폐기물 수집, 운반, 처리 및 원료 재생업",2
2019,제주,협회 및 단체,4
2019,제주,화학 물질 및 화학제품 제조업; 의약품 제외,3
2019,제주,환경 정화 및 복원업,1
2019,충남,1차 금속 제조업,6
2019,충남,가구 제조업,2
2019,충남,개인 및 소비용품 수리업,3
2019,충남,"건축 기술, 엔지니어링 및 기타 과학기술 서비스업",9
2019,충남,고무 및 플라스틱제품 제조업,10
2019,충남,교육 서비스업,14
2019,충남,금속 가공제품 제조업; 기계 및 가구 제외,10
2019,충남,금융 및 보험관련 서비스업,3
2019,충남,금융업,2
2019,충남,기타 개인 서비스업,6
2019,충남,기타 기계 및 장비 제조업,39
2019,충남,기타 운송장비 제조업,1
2019,충남,"기타 전문, 과학 및 기술 서비스업",7
2019,충남,기타 제품 제조업,15
2019,충남,농업,47
2019,충남,도매 및 상품 중개업,116
2019,충남,목재 및 나무제품 제조업; 가구 제외,5
2019,충남,방송업,1
2019,충남,부동산업,109
2019,충남,비금속 광물제품 제조업,7
2019,충남,비금속광물 광업; 연료용 제외,4
2019,충남,사업 지원 서비스업,34
2019,충남,사업시설 관리 및 조경 서비스업,10
2019,충남,사회복지 서비스업,5
2019,충남,산업용 기계 및 장비 수리업,1
2019,충남,섬유제품 제조업; 의복 제외,2
2019,충남,소매업; 자동차 제외,47
2019,충남,숙박업,4
2019,충남,스포츠 및 오락관련 서비스업,6
2019,충남,식료품 제조업,42
2019,충남,어업,3
2019,충남,연구개발업,9
2019,충남,영상ㆍ오디오 기록물 제작 및 배급업,17
2019,충남,육상 운송 및 파이프라인 운송업,13
2019,충남,음료 제조업,2
2019,충남,음식점 및 주점업,15
2019,충남,"의료, 정밀, 광학 기기 및 시계 제조업",9
2019,충남,"의복, 의복 액세서리 및 모피제품 제조업",2
2019,충남,인쇄 및 기록매체 복제업,4
2019,충남,임대업; 부동산 제외,14
2019,충남,임업,4
2019,충남,자동차 및 부품 판매업,4
2019,충남,자동차 및 트레일러 제조업,18
2019,충남,"전기, 가스, 증기 및 공기 조절 공급업",23
2019,충남,전기장비 제조업,11
2019,충남,전문 서비스업,37
2019,충남,전문직별 공사업,56
2019,충남,"전자 부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",23
2019,충남,정보서비스업,7
2019,충남,종합 건설업,23
2019,충남,창고 및 운송관련 서비스업,13
2019,충남,"창작, 예술 및 여가관련 서비스업",5
2019,충남,출판업,25
2019,충남,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",5
2019,충남,"펄프, 종이 및 종이제품 제조업",1
2019,충남,"폐기물 수집, 운반, 처리 및 원료 재생업",15
2019,충남,협회 및 단체,15
2019,충남,화학 물질 및 화학제품 제조업; 의약품 제외,8
2019,충북,1차 금속 제조업,3
2019,충북,가구 제조업,4
2019,충북,"가죽, 가방 및 신발 제조업",2
2019,충북,개인 및 소비용품 수리업,1
2019,충북,"건축 기술, 엔지니어링 및 기타 과학기술 서비스업",10
2019,충북,고무 및 플라스틱제품 제조업,4
2019,충북,교육 서비스업,8
2019,충북,금속 가공제품 제조업; 기계 및 가구 제외,17
2019,충북,금융 및 보험관련 서비스업,2
2019,충북,기타 개인 서비스업,4
2019,충북,기타 기계 및 장비 제조업,15
2019,충북,기타 운송장비 제조업,1
2019,충북,"기타 전문, 과학 및 기술 서비스업",4
2019,충북,기타 제품 제조업,9
2019,충북,농업,27
2019,충북,도매 및 상품 중개업,90
2019,충북,목재 및 나무제품 제조업; 가구 제외,6
2019,충북,방송업,1
2019,충북,부동산업,57
2019,충북,비금속 광물제품 제조업,10
2019,충북,비금속광물 광업; 연료용 제외,3
2019,충북,사업 지원 서비스업,26
2019,충북,사업시설 관리 및 조경 서비스업,3
2019,충북,사회복지 서비스업,1
2019,충북,섬유제품 제조업; 의복 제외,1
2019,충북,소매업; 자동차 제외,26
2019,충북,숙박업,1
2019,충북,스포츠 및 오락관련 서비스업,5
2019,충북,식료품 제조업,32
2019,충북,연구개발업,4
2019,충북,영상ㆍ오디오 기록물 제작 및 배급업,4
2019,충북,육상 운송 및 파이프라인 운송업,10
2019,충북,음료 제조업,4
2019,충북,음식점 및 주점업,13
2019,충북,"의료, 정밀, 광학 기기 및 시계 제조업",4
2019,충북,"의복, 의복 액세서리 및 모피제품 제조업",5
2019,충북,임대업; 부동산 제외,4
2019,충북,임업,1
2019,충북,자동차 및 부품 판매업,3
2019,충북,자동차 및 트레일러 제조업,5
2019,충북,"전기, 가스, 증기 및 공기 조절 공급업",9
2019,충북,전기장비 제조업,7
2019,충북,전문 서비스업,31
2019,충북,전문직별 공사업,44
2019,충북,"전자 부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",8
2019,충북,정보서비스업,2
2019,충북,종합 건설업,21
2019,충북,창고 및 운송관련 서비스업,10
2019,충북,"창작, 예술 및 여가관련 서비스업",3
2019,충북,출판업,17
2019,충북,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",4
2019,충북,"펄프, 종이 및 종이제품 제조업",2
2019,충북,"폐기물 수집, 운반, 처리 및 원료 재생업",5
2019,충북,"하수, 폐수 및 분뇨 처리업",2
2019,충북,협회 및 단체,9
2019,충북,화학 물질 및 화학제품 제조업; 의약품 제외,12
2020,강원,1차 금속 제조업,2
2020,강원,가구 제조업,2
2020,강원,"가죽, 가방 및 신발 제조업",1
2020,강원,개인 및 소비용품 수리업,1
2020,강원,"건축 기술, 엔지니어링 및 기타 과학기술 서비스업",11
2020,강원,교육 서비스업,5
2020,강원,금속 가공제품 제조업; 기계 및 가구 제외,3
2020,강원,금융 및 보험관련 서비스업,2
2020,강원,금융업,1
2020,강원,기타 개인 서비스업,2
2020,강원,기타 기계 및 장비 제조업,6
2020,강원,기타 운송장비 제조업,1
2020,강원,"기타 전문, 과학 및 기술 서비스업",9
2020,강원,기타 제품 제조업,10
2020,강원,농업,41
2020,강원,도매 및 상품 중개업,124
2020,강원,부동산업,62
2020,강원,비금속 광물제품 제조업,8
2020,강원,비금속광물 광업; 연료용 제외,6
2020,강원,사업 지원 서비스업,16
2020,강원,사업시설 관리 및 조경 서비스업,6
2020,강원,사회복지 서비스업,2
2020,강원,산업용 기계 및 장비 수리업,1
2020,강원,섬유제품 제조업; 의복 제외,1
2020,강원,소매업; 자동차 제외,41
2020,강원,수상 운송업,1
2020,강원,숙박업,6
2020,강원,스포츠 및 오락관련 서비스업,2
2020,강원,식료품 제조업,29
2020,강원,어업,1
2020,강원,연구개발업,3
2020,강원,영상ㆍ오디오 기록물 제작 및 배급업,7
2020,강원,우편 및 통신업,2
2020,강원,육상 운송 및 파이프라인 운송업,3
2020,강원,음료 제조업,2
2020,강원,음식점 및 주점업,12
2020,강원,"의료, 정밀, 광학 기기 및 시계 제조업",5
2020,강원,의료용 물질 및 의약품 제조업,5
2020,강원,"의복, 의복 액세서리 및 모피제품 제조업",4
2020,강원,임대업; 부동산 제외,6
2020,강원,임업,7
2020,강원,자동차 및 부품 판매업,8
2020,강원,자동차 및 트레일러 제조업,2
2020,강원,"전기, 가스, 증기 및 공기 조절 공급업",20
2020,강원,전기장비 제조업,1
2020,강원,전문 서비스업,21
2020,강원,전문직별 공사업,48
2020,강원,"전자 부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2
2020,강원,정보서비스업,4
2020,강원,종합 건설업,32
2020,강원,창고 및 운송관련 서비스업,2
2020,강원,"창작, 예술 및 여가관련 서비스업",2
2020,강원,출판업,21
2020,강원,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",3
2020,강원,"펄프, 종이 및 종이제품 제조업",1
2020,강원,협회 및 단체,18
2020,강원,화학 물질 및 화학제품 제조업; 의약품 제외,6
2020,경기,1차 금속 제조업,47
2020,경기,가구 제조업,60
2020,경기,"가죽, 가방 및 신발 제조업",19
2020,경기,개인 및 소비용품 수리업,22
2020,경기,"건축 기술, 엔지니어링 및 기타 과학기술 서비스업",91
2020,경기,고무 및 플라스틱제품 제조업,65
2020,경기,광업 지원 서비스업,2
2020,경기,교육 서비스업,166
2020,경기,금속 가공제품 제조업; 기계 및 가구 제외,63
2020,경기,금속 광업,1
2020,경기,금융 및 보험관련 서비스업,75
2020,경기,금융업,44
2020,경기,기타 개인 서비스업,37
2020,경기,기타 기계 및 장비 제조업,218
2020,경기,기타 운송장비 제조업,12
2020,경기,"기타 전문, 과학 및 기술 서비스업",130
2020,경기,기타 제품 제조업,129
2020,경기,농업,95
2020,경기,도매 및 상품 중개업,2154
2020,경기,목재 및 나무제품 제조업; 가구 제외,8
2020,경기,방송업,12
2020,경기,보건업,3
2020,경기,부동산업,1391
2020,경기,비금속 광물제품 제조업,17
2020,경기,비금속광물 광업; 연료용 제외,3
2020,경기,사업 지원 서비스업,313
2020,경기,사업시설 관리 및 조경 서비스업,88
2020,경기,사회복지 서비스업,24
2020,경기,산업용 기계 및 장비 수리업,2
2020,경기,"석탄, 원유 및 천연가스 광업",1
2020,경기,섬유제품 제조업; 의복 제외,64
2020,경기,소매업; 자동차 제외,894
2020,경기,수상 운송업,1
2020,경기,숙박업,22
2020,경기,스포츠 및 오락관련 서비스업,64
2020,경기,식료품 제조업,274
2020,경기,어업,4
2020,경기,연구개발업,40
2020,경기,영상ㆍ오디오 기록물 제작 및 배급업,94
2020,경기,우편 및 통신업,12
2020,경기,육상 운송 및 파이프라인 운송업,75
2020,경기,음료 제조업,13
2020,경기,음식점 및 주점업,157
2020,경기,"의료, 정밀, 광학 기기 및 시계 제조업",66
2020,경기,의료용 물질 및 의약품 제조업,102
2020,경기,"의복, 의복 액세서리 및 모피제품 제조업",90
2020,경기,인쇄 및 기록매체 복제업,17
2020,경기,임대업; 부동산 제외,62
2020,경기,임업,1
2020,경기,자동차 및 부품 판매업,122
2020,경기,자동차 및 트레일러 제조업,58
2020,경기,"전기, 가스, 증기 및 공기 조절 공급업",35
2020,경기,전기장비 제조업,120
2020,경기,전문 서비스업,612
2020,경기,전문직별 공사업,274
2020,경기,"전자 부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",280
2020,경기,정보서비스업,181
2020,경기,종합 건설업,239
2020,경기,창고 및 운송관련 서비스업,77
2020,경기,"창작, 예술 및 여가관련 서비스업",27
2020,경기,출판업,566
2020,경기,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",65
2020,경기,"코크스, 연탄 및 석유정제품 제조업",1
2020,경기,"펄프, 종이 및 종이제품 제조업",33
2020,경기,"폐기물 수집, 운반, 처리 및 원료 재생업",31
2020,경기,협회 및 단체,51
2020,경기,화학 물질 및 화학제품 제조업; 의약품 제외,144
2020,경남,1차 금속 제조업,7
2020,경남,가구 제조업,8
2020,경남,개인 및 소비용품 수리업,1
2020,경남,"건축 기술, 엔지니어링 및 기타 과학기술 서비스업",13
2020,경남,고무 및 플라스틱제품 제조업,7
2020,경남,교육 서비스업,25
2020,경남,금속 가공제품 제조업; 기계 및 가구 제외,21
2020,경남,금융 및 보험관련 서비스업,4
2020,경남,금융업,7
2020,경남,기타 개인 서비스업,4
2020,경남,기타 기계 및 장비 제조업,38
2020,경남,기타 운송장비 제조업,32
2020,경남,"기타 전문, 과학 및 기술 서비스업",9
2020,경남,기타 제품 제조업,14
2020,경남,농업,44
2020,경남,도매 및 상품 중개업,167
2020,경남,목재 및 나무제품 제조업; 가구 제외,4
2020,경남,방송업,1
2020,경남,보건업,1
2020,경남,부동산업,123
2020,경남,비금속 광물제품 제조업,2
2020,경남,비금속광물 광업; 연료용 제외,2
2020,경남,사업 지원 서비스업,21
2020,경남,사업시설 관리 및 조경 서비스업,15
2020,경남,사회복지 서비스업,4
2020,경남,산업용 기계 및 장비 수리업,1
2020,경남,섬유제품 제조업; 의복 제외,4
2020,경남,소매업; 자동차 제외,66
2020,경남,숙박업,6
2020,경남,스포츠 및 오락관련 서비스업,16
2020,경남,식료품 제조업,27
2020,경남,어업,3
2020,경남,연구개발업,7
2020,경남,영상ㆍ오디오 기록물 제작 및 배급업,6
2020,경남,우편 및 통신업,1
2020,경남,육상 운송 및 파이프라인 운송업,11
2020,경남,음료 제조업,1
2020,경남,음식점 및 주점업,26
2020,경남,"의료, 정밀, 광학 기기 및 시계 제조업",11
2020,경남,의료용 물질 및 의약품 제조업,9
2020,경남,"의복, 의복 액세서리 및 모피제품 제조업",2
2020,경남,인쇄 및 기록매체 복제업,1
2020,경남,임대업; 부동산 제외,13
2020,경남,임업,6
2020,경남,자동차 및 부품 판매업,9
2020,경남,자동차 및 트레일러 제조업,12
2020,경남,"전기, 가스, 증기 및 공기 조절 공급업",9
2020,경남,전기장비 제조업,14
2020,경남,전문 서비스업,32
2020,경남,전문직별 공사업,82
2020,경남,"전자 부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",12
2020,경남,정보서비스업,8
2020,경남,종합 건설업,43
2020,경남,창고 및 운송관련 서비스업,6
2020,경남,"창작, 예술 및 여가관련 서비스업",4
2020,경남,출판업,32
2020,경남,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",4
2020,경남,"코크스, 연탄 및 석유정제품 제조업",1
2020,경남,"펄프, 종이 및 종이제품 제조업",6
2020,경남,"폐기물 수집, 운반, 처리 및 원료 재생업",9
2020,경남,협회 및 단체,24
2020,경남,화학 물질 및 화학제품 제조업; 의약품 제외,6
2020,경북,1차 금속 제조업,2
2020,경북,가구 제조업,1
2020,경북,개인 및 소비용품 수리업,4
2020,경북,"건축 기술, 엔지니어링 및 기타 과학기술 서비스업",12
2020,경북,고무 및 플라스틱제품 제조업,5
2020,경북,교육 서비스업,11
2020,경북,금속 가공제품 제조업; 기계 및 가구 제외,6
2020,경북,금융 및 보험관련 서비스업,2
2020,경북,금융업,3
2020,경북,기타 개인 서비스업,2
2020,경북,기타 기계 및 장비 제조업,29
2020,경북,기타 운송장비 제조업,2
2020,경북,"기타 전문, 과학 및 기술 서비스업",13
2020,경북,기타 제품 제조업,14
2020,경북,농업,62
2020,경북,도매 및 상품 중개업,145
2020,경북,목재 및 나무제품 제조업; 가구 제외,2
2020,경북,보건업,2
2020,경북,부동산업,104
2020,경북,비금속 광물제품 제조업,4
2020,경북,비금속광물 광업; 연료용 제외,6
2020,경북,사업 지원 서비스업,25
2020,경북,사업시설 관리 및 조경 서비스업,17
2020,경북,사회복지 서비스업,4
2020,경북,섬유제품 제조업; 의복 제외,13
2020,경북,소매업; 자동차 제외,56
2020,경북,숙박업,7
2020,경북,스포츠 및 오락관련 서비스업,7
2020,경북,식료품 제조업,51
2020,경북,어업,2
2020,경북,연구개발업,6
2020,경북,영상ㆍ오디오 기록물 제작 및 배급업,7
2020,경북,우편 및 통신업,4
2020,경북,육상 운송 및 파이프라인 운송업,5
2020,경북,음료 제조업,6
2020,경북,음식점 및 주점업,9
2020,경북,"의료, 정밀, 광학 기기 및 시계 제조업",8
2020,경북,의료용 물질 및 의약품 제조업,16
2020,경북,"의복, 의복 액세서리 및 모피제품 제조업",2
2020,경북,임대업; 부동산 제외,13
2020,경북,임업,4
2020,경북,자동차 및 부품 판매업,10
2020,경북,자동차 및 트레일러 제조업,16
2020,경북,"전기, 가스, 증기 및 공기 조절 공급업",30
2020,경북,전기장비 제조업,8
2020,경북,전문 서비스업,43
2020,경북,전문직별 공사업,60
2020,경북,"전자 부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",25
2020,경북,정보서비스업,1
2020,경북,종합 건설업,30
2020,경북,창고 및 운송관련 서비스업,3
2020,경북,"창작, 예술 및 여가관련 서비스업",4
2020,경북,출판업,28
2020,경북,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",2
2020,경북,"펄프, 종이 및 종이제품 제조업",5
2020,경북,"폐기물 수집, 운반, 처리 및 원료 재생업",10
2020,경북,협회 및 단체,24
2020,경북,화학 물질 및 화학제품 제조업; 의약품 제외,15
2020,경북,환경 정화 및 복원업,1
2020,광주,1차 금속 제조업,1
2020,광주,개인 및 소비용품 수리업,2
2020,광주,"건축 기술, 엔지니어링 및 기타 과학기술 서비스업",6
2020,광주,고무 및 플라스틱제품 제조업,7
2020,광주,교육 서비스업,13
2020,광주,금속 가공제품 제조업; 기계 및 가구 제외,7
2020,광주,금융 및 보험관련 서비스업,13
2020,광주,금융업,3
2020,광주,기타 개인 서비스업,1
2020,광주,기타 기계 및 장비 제조업,12
2020,광주,기타 운송장비 제조업,2
2020,광주,"기타 전문, 과학 및 기술 서비스업",18
2020,광주,기타 제품 제조업,11
2020,광주,농업,44
2020,광주,도매 및 상품 중개업,242
2020,광주,목재 및 나무제품 제조업; 가구 제외,2
2020,광주,방송업,1
2020,광주,보건업,3
2020,광주,부동산업,134
2020,광주,비금속 광물제품 제조업,6
2020,광주,사업 지원 서비스업,18
2020,광주,사업시설 관리 및 조경 서비스업,11
2020,광주,산업용 기계 및 장비 수리업,1
2020,광주,섬유제품 제조업; 의복 제외,5
2020,광주,소매업; 자동차 제외,135
2020,광주,숙박업,3
2020,광주,스포츠 및 오락관련 서비스업,7
2020,광주,식료품 제조업,31
2020,광주,연구개발업,3
2020,광주,영상ㆍ오디오 기록물 제작 및 배급업,2
2020,광주,우편 및 통신업,1
2020,광주,육상 운송 및 파이프라인 운송업,11
2020,광주,음료 제조업,1
2020,광주,음식점 및 주점업,29
2020,광주,"의료, 정밀, 광학 기기 및 시계 제조업",4
2020,광주,의료용 물질 및 의약품 제조업,4
2020,광주,"의복, 의복 액세서리 및 모피제품 제조업",5
2020,광주,인쇄 및 기록매체 복제업,2
2020,광주,임대업; 부동산 제외,4
2020,광주,자동차 및 부품 판매업,16
2020,광주,자동차 및 트레일러 제조업,9
2020,광주,"전기, 가스, 증기 및 공기 조절 공급업",28
2020,광주,전기장비 제조업,11
2020,광주,전문 서비스업,48
2020,광주,전문직별 공사업,88
2020,광주,"전자 부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",19
2020,광주,정보서비스업,5
2020,광주,종합 건설업,54
2020,광주,"창작, 예술 및 여가관련 서비스업",3
2020,광주,출판업,31
2020,광주,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",6
2020,광주,"폐기물 수집, 운반, 처리 및 원료 재생업",3
2020,광주,협회 및 단체,13
2020,광주,화학 물질 및 화학제품 제조업; 의약품 제외,2
2020,대구,1차 금속 제조업,4
2020,대구,가구 제조업,1
2020,대구,"가죽, 가방 및 신발 제조업",1
2020,대구,개인 및 소비용품 수리업,4
2020,대구,"건축 기술, 엔지니어링 및 기타 과학기술 서비스업",8
2020,대구,고무 및 플라스틱제품 제조업,2
2020,대구,교육 서비스업,27
2020,대구,금속 가공제품 제조업; 기계 및 가구 제외,6
2020,대구,금융 및 보험관련 서비스업,8
2020,대구,금융업,10
2020,대구,기타 개인 서비스업,4
2020,대구,기타 기계 및 장비 제조업,12
2020,대구,"기타 전문, 과학 및 기술 서비스업",8
2020,대구,기타 제품 제조업,14
2020,대구,농업,4
2020,대구,도매 및 상품 중개업,214
2020,대구,목재 및 나무제품 제조업; 가구 제외,1
2020,대구,부동산업,181
2020,대구,사업 지원 서비스업,24
2020,대구,사업시설 관리 및 조경 서비스업,10
2020,대구,사회복지 서비스업,4
2020,대구,섬유제품 제조업; 의복 제외,14
2020,대구,소매업; 자동차 제외,91
2020,대구,숙박업,1
2020,대구,스포츠 및 오락관련 서비스업,5
2020,대구,식료품 제조업,39
2020,대구,어업,1
2020,대구,연구개발업,7
2020,대구,영상ㆍ오디오 기록물 제작 및 배급업,8
2020,대구,우편 및 통신업,2
2020,대구,육상 운송 및 파이프라인 운송업,10
2020,대구,음식점 및 주점업,12
2020,대구,"의료, 정밀, 광학 기기 및 시계 제조업",2
2020,대구,의료용 물질 및 의약품 제조업,8
2020,대구,"의복, 의복 액세서리 및 모피제품 제조업",4
2020,대구,인쇄 및 기록매체 복제업,1
2020,대구,임대업; 부동산 제외,4
2020,대구,자동차 및 부품 판매업,10
2020,대구,자동차 및 트레일러 제조업,8
2020,대구,"전기, 가스, 증기 및 공기 조절 공급업",7
2020,대구,전기장비 제조업,6
2020,대구,전문 서비스업,71
2020,대구,전문직별 공사업,35
2020,대구,"전자 부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
2020,대구,정보서비스업,12
2020,대구,종합 건설업,27
2020,대구,창고 및 운송관련 서비스업,2
2020,대구,"창작, 예술 및 여가관련 서비스업",4
2020,대구,출판업,53
2020,대구,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",2
2020,대구,"펄프, 종이 및 종이제품 제조업",6
2020,대구,"폐기물 수집, 운반, 처리 및 원료 재생업",7
2020,대구,협회 및 단체,12
2020,대구,화학 물질 및 화학제품 제조업; 의약품 제외,6
2020,대전,가구 제조업,1
2020,대전,개인 및 소비용품 수리업,1
2020,대전,"건축 기술, 엔지니어링 및 기타 과학기술 서비스업",10
2020,대전,고무 및 플라스틱제품 제조업,1
2020,대전,교육 서비스업,15
2020,대전,금속 가공제품 제조업; 기계 및 가구 제외,5
2020,대전,금융 및 보험관련 서비스업,4
2020,대전,금융업,7
2020,대전,기타 개인 서비스업,7
2020,대전,기타 기계 및 장비 제조업,18
2020,대전,기타 운송장비 제조업,1
2020,대전,"기타 전문, 과학 및 기술 서비스업",16
2020,대전,기타 제품 제조업,17
2020,대전,농업,6
2020,대전,도매 및 상품 중개업,136
2020,대전,목재 및 나무제품 제조업; 가구 제외,2
2020,대전,방송업,2
2020,대전,보험 및 연금업,1
2020,대전,부동산업,131
2020,대전,비금속 광물제품 제조업,3
2020,대전,비금속광물 광업; 연료용 제외,1
2020,대전,사업 지원 서비스업,15
2020,대전,사업시설 관리 및 조경 서비스업,6
2020,대전,사회복지 서비스업,2
2020,대전,산업용 기계 및 장비 수리업,1
2020,대전,섬유제품 제조업; 의복 제외,1
2020,대전,소매업; 자동차 제외,83
2020,대전,숙박업,3
2020,대전,스포츠 및 오락관련 서비스업,4
2020,대전,식료품 제조업,27
2020,대전,어업,1
2020,대전,연구개발업,9
2020,대전,영상ㆍ오디오 기록물 제작 및 배급업,10
2020,대전,우편 및 통신업,1
2020,대전,육상 운송 및 파이프라인 운송업,7
2020,대전,음식점 및 주점업,15
2020,대전,"의료, 정밀, 광학 기기 및 시계 제조업",11
2020,대전,의료용 물질 및 의약품 제조업,3
2020,대전,"의복, 의복 액세서리 및 모피제품 제조업",5
2020,대전,인쇄 및 기록매체 복제업,1
2020,대전,임대업; 부동산 제외,6
2020,대전,자동차 및 부품 판매업,16
2020,대전,"전기, 가스, 증기 및 공기 조절 공급업",34
2020,대전,전기장비 제조업,7
2020,대전,전문 서비스업,44
2020,대전,전문직별 공사업,36
2020,대전,"전자 부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",10
2020,대전,정보서비스업,21
2020,대전,종합 건설업,20
