설립일자,시도,업종코드_10차_변형,기업수
2020,대전,창고 및 운송관련 서비스업,5
2020,대전,"창작, 예술 및 여가관련 서비스업",8
2020,대전,출판업,61
2020,대전,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",10
2020,대전,"펄프, 종이 및 종이제품 제조업",1
2020,대전,"폐기물 수집, 운반, 처리 및 원료 재생업",2
2020,대전,"하수, 폐수 및 분뇨 처리업",1
2020,대전,협회 및 단체,9
2020,대전,화학 물질 및 화학제품 제조업; 의약품 제외,10
2020,대전,환경 정화 및 복원업,1
2020,부산,1차 금속 제조업,6
2020,부산,가구 제조업,8
2020,부산,"가죽, 가방 및 신발 제조업",7
2020,부산,개인 및 소비용품 수리업,3
2020,부산,"건축 기술, 엔지니어링 및 기타 과학기술 서비스업",10
2020,부산,고무 및 플라스틱제품 제조업,3
2020,부산,교육 서비스업,24
2020,부산,금속 가공제품 제조업; 기계 및 가구 제외,17
2020,부산,금융 및 보험관련 서비스업,14
2020,부산,금융업,6
2020,부산,기타 개인 서비스업,8
2020,부산,기타 기계 및 장비 제조업,23
2020,부산,기타 운송장비 제조업,15
2020,부산,"기타 전문, 과학 및 기술 서비스업",17
2020,부산,기타 제품 제조업,22
2020,부산,농업,8
2020,부산,도매 및 상품 중개업,376
2020,부산,방송업,1
2020,부산,부동산업,259
2020,부산,비금속 광물제품 제조업,3
2020,부산,비금속광물 광업; 연료용 제외,2
2020,부산,사업 지원 서비스업,28
2020,부산,사업시설 관리 및 조경 서비스업,10
2020,부산,사회복지 서비스업,6
2020,부산,산업용 기계 및 장비 수리업,4
2020,부산,섬유제품 제조업; 의복 제외,6
2020,부산,소매업; 자동차 제외,165
2020,부산,수상 운송업,4
2020,부산,숙박업,9
2020,부산,스포츠 및 오락관련 서비스업,8
2020,부산,식료품 제조업,54
2020,부산,어업,1
2020,부산,연구개발업,7
2020,부산,영상ㆍ오디오 기록물 제작 및 배급업,12
2020,부산,우편 및 통신업,1
2020,부산,육상 운송 및 파이프라인 운송업,19
2020,부산,음료 제조업,2
2020,부산,음식점 및 주점업,28
2020,부산,"의료, 정밀, 광학 기기 및 시계 제조업",12
2020,부산,의료용 물질 및 의약품 제조업,7
2020,부산,"의복, 의복 액세서리 및 모피제품 제조업",18
2020,부산,인쇄 및 기록매체 복제업,4
2020,부산,임대업; 부동산 제외,14
2020,부산,임업,1
2020,부산,자동차 및 부품 판매업,15
2020,부산,자동차 및 트레일러 제조업,8
2020,부산,"전기, 가스, 증기 및 공기 조절 공급업",10
2020,부산,전기장비 제조업,12
2020,부산,전문 서비스업,138
2020,부산,전문직별 공사업,114
2020,부산,"전자 부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",8
2020,부산,정보서비스업,31
2020,부산,종합 건설업,57
2020,부산,창고 및 운송관련 서비스업,10
2020,부산,"창작, 예술 및 여가관련 서비스업",4
2020,부산,출판업,75
2020,부산,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",17
2020,부산,"펄프, 종이 및 종이제품 제조업",2
2020,부산,"폐기물 수집, 운반, 처리 및 원료 재생업",5
2020,부산,협회 및 단체,11
2020,부산,화학 물질 및 화학제품 제조업; 의약품 제외,12
2020,서울,1차 금속 제조업,3
2020,서울,가구 제조업,14
2020,서울,"가죽, 가방 및 신발 제조업",38
2020,서울,개인 및 소비용품 수리업,20
2020,서울,"건축 기술, 엔지니어링 및 기타 과학기술 서비스업",80
2020,서울,고무 및 플라스틱제품 제조업,21
2020,서울,광업 지원 서비스업,1
2020,서울,교육 서비스업,255
2020,서울,금속 가공제품 제조업; 기계 및 가구 제외,6
2020,서울,금융 및 보험관련 서비스업,715
2020,서울,금융업,971
2020,서울,기타 개인 서비스업,39
2020,서울,기타 기계 및 장비 제조업,48
2020,서울,기타 운송장비 제조업,7
2020,서울,"기타 전문, 과학 및 기술 서비스업",355
2020,서울,기타 제품 제조업,109
2020,서울,농업,30
2020,서울,도매 및 상품 중개업,2318
2020,서울,목재 및 나무제품 제조업; 가구 제외,1
2020,서울,방송업,16
2020,서울,보건업,4
2020,서울,부동산업,598
2020,서울,비금속 광물제품 제조업,6
2020,서울,비금속광물 광업; 연료용 제외,1
2020,서울,사업 지원 서비스업,224
2020,서울,사업시설 관리 및 조경 서비스업,45
2020,서울,사회복지 서비스업,18
2020,서울,산업용 기계 및 장비 수리업,4
2020,서울,섬유제품 제조업; 의복 제외,41
2020,서울,소매업; 자동차 제외,1077
2020,서울,숙박업,17
2020,서울,스포츠 및 오락관련 서비스업,48
2020,서울,식료품 제조업,197
2020,서울,연구개발업,58
2020,서울,영상ㆍ오디오 기록물 제작 및 배급업,314
2020,서울,우편 및 통신업,13
2020,서울,육상 운송 및 파이프라인 운송업,40
2020,서울,음료 제조업,8
2020,서울,음식점 및 주점업,281
2020,서울,"의료, 정밀, 광학 기기 및 시계 제조업",52
2020,서울,의료용 물질 및 의약품 제조업,38
2020,서울,"의복, 의복 액세서리 및 모피제품 제조업",246
2020,서울,인쇄 및 기록매체 복제업,13
2020,서울,임대업; 부동산 제외,27
2020,서울,임업,2
2020,서울,자동차 및 부품 판매업,78
2020,서울,자동차 및 트레일러 제조업,17
2020,서울,"전기, 가스, 증기 및 공기 조절 공급업",23
2020,서울,전기장비 제조업,40
2020,서울,전문 서비스업,1172
2020,서울,전문직별 공사업,178
2020,서울,"전자 부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",53
2020,서울,정보서비스업,326
2020,서울,종합 건설업,120
2020,서울,창고 및 운송관련 서비스업,53
2020,서울,"창작, 예술 및 여가관련 서비스업",67
2020,서울,출판업,1347
2020,서울,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",101
2020,서울,"펄프, 종이 및 종이제품 제조업",11
2020,서울,"폐기물 수집, 운반, 처리 및 원료 재생업",12
2020,서울,항공 운송업,1
2020,서울,협회 및 단체,80
2020,서울,화학 물질 및 화학제품 제조업; 의약품 제외,178
2020,서울,환경 정화 및 복원업,1
2020,세종,"건축 기술, 엔지니어링 및 기타 과학기술 서비스업",3
2020,세종,고무 및 플라스틱제품 제조업,1
2020,세종,교육 서비스업,7
2020,세종,금속 가공제품 제조업; 기계 및 가구 제외,2
2020,세종,금융 및 보험관련 서비스업,1
2020,세종,기타 개인 서비스업,1
2020,세종,기타 기계 및 장비 제조업,4
2020,세종,"기타 전문, 과학 및 기술 서비스업",5
2020,세종,기타 제품 제조업,3
2020,세종,농업,4
2020,세종,도매 및 상품 중개업,26
2020,세종,방송업,1
2020,세종,부동산업,52
2020,세종,비금속 광물제품 제조업,1
2020,세종,비금속광물 광업; 연료용 제외,2
2020,세종,사업 지원 서비스업,6
2020,세종,섬유제품 제조업; 의복 제외,1
2020,세종,소매업; 자동차 제외,13
2020,세종,스포츠 및 오락관련 서비스업,1
2020,세종,식료품 제조업,9
2020,세종,연구개발업,2
2020,세종,영상ㆍ오디오 기록물 제작 및 배급업,1
2020,세종,육상 운송 및 파이프라인 운송업,3
2020,세종,음료 제조업,1
2020,세종,음식점 및 주점업,5
2020,세종,"의료, 정밀, 광학 기기 및 시계 제조업",3
2020,세종,임대업; 부동산 제외,1
2020,세종,자동차 및 부품 판매업,1
2020,세종,"전기, 가스, 증기 및 공기 조절 공급업",3
2020,세종,전기장비 제조업,2
2020,세종,전문 서비스업,13
2020,세종,전문직별 공사업,6
2020,세종,"전자 부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1
2020,세종,정보서비스업,2
2020,세종,종합 건설업,4
2020,세종,창고 및 운송관련 서비스업,1
2020,세종,"창작, 예술 및 여가관련 서비스업",1
2020,세종,출판업,19
2020,세종,"펄프, 종이 및 종이제품 제조업",1
2020,세종,"폐기물 수집, 운반, 처리 및 원료 재생업",1
2020,세종,협회 및 단체,2
2020,세종,화학 물질 및 화학제품 제조업; 의약품 제외,1
2020,울산,1차 금속 제조업,2
2020,울산,"건축 기술, 엔지니어링 및 기타 과학기술 서비스업",5
2020,울산,고무 및 플라스틱제품 제조업,1
2020,울산,교육 서비스업,9
2020,울산,금속 가공제품 제조업; 기계 및 가구 제외,2
2020,울산,금융업,5
2020,울산,기타 개인 서비스업,4
2020,울산,기타 기계 및 장비 제조업,9
2020,울산,기타 운송장비 제조업,17
2020,울산,"기타 전문, 과학 및 기술 서비스업",2
2020,울산,기타 제품 제조업,3
2020,울산,농업,6
2020,울산,도매 및 상품 중개업,71
2020,울산,목재 및 나무제품 제조업; 가구 제외,1
2020,울산,방송업,1
2020,울산,부동산업,66
2020,울산,비금속광물 광업; 연료용 제외,1
2020,울산,사업 지원 서비스업,8
2020,울산,사업시설 관리 및 조경 서비스업,4
2020,울산,사회복지 서비스업,1
2020,울산,산업용 기계 및 장비 수리업,1
2020,울산,섬유제품 제조업; 의복 제외,4
2020,울산,소매업; 자동차 제외,20
2020,울산,스포츠 및 오락관련 서비스업,5
2020,울산,식료품 제조업,6
2020,울산,연구개발업,3
2020,울산,영상ㆍ오디오 기록물 제작 및 배급업,2
2020,울산,우편 및 통신업,3
2020,울산,육상 운송 및 파이프라인 운송업,1
2020,울산,음식점 및 주점업,7
2020,울산,"의료, 정밀, 광학 기기 및 시계 제조업",2
2020,울산,의료용 물질 및 의약품 제조업,2
2020,울산,"의복, 의복 액세서리 및 모피제품 제조업",2
2020,울산,임대업; 부동산 제외,2
2020,울산,임업,1
2020,울산,자동차 및 부품 판매업,6
2020,울산,자동차 및 트레일러 제조업,6
2020,울산,"전기, 가스, 증기 및 공기 조절 공급업",3
2020,울산,전기장비 제조업,3
2020,울산,전문 서비스업,14
2020,울산,전문직별 공사업,24
2020,울산,"전자 부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",3
2020,울산,정보서비스업,5
2020,울산,종합 건설업,9
2020,울산,창고 및 운송관련 서비스업,3
2020,울산,"창작, 예술 및 여가관련 서비스업",2
2020,울산,출판업,17
2020,울산,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",1
2020,울산,"펄프, 종이 및 종이제품 제조업",1
2020,울산,"폐기물 수집, 운반, 처리 및 원료 재생업",2
2020,울산,협회 및 단체,3
2020,울산,화학 물질 및 화학제품 제조업; 의약품 제외,6
2020,인천,1차 금속 제조업,2
2020,인천,가구 제조업,9
2020,인천,"가죽, 가방 및 신발 제조업",2
2020,인천,개인 및 소비용품 수리업,8
2020,인천,"건축 기술, 엔지니어링 및 기타 과학기술 서비스업",11
2020,인천,고무 및 플라스틱제품 제조업,4
2020,인천,광업 지원 서비스업,1
2020,인천,교육 서비스업,22
2020,인천,금속 가공제품 제조업; 기계 및 가구 제외,16
2020,인천,금융 및 보험관련 서비스업,8
2020,인천,금융업,15
2020,인천,기타 개인 서비스업,4
2020,인천,기타 기계 및 장비 제조업,35
2020,인천,"기타 전문, 과학 및 기술 서비스업",17
2020,인천,기타 제품 제조업,18
2020,인천,농업,8
2020,인천,도매 및 상품 중개업,460
2020,인천,목재 및 나무제품 제조업; 가구 제외,3
2020,인천,보건업,1
2020,인천,보험 및 연금업,1
2020,인천,부동산업,192
2020,인천,비금속 광물제품 제조업,4
2020,인천,사업 지원 서비스업,74
2020,인천,사업시설 관리 및 조경 서비스업,8
2020,인천,사회복지 서비스업,2
2020,인천,산업용 기계 및 장비 수리업,1
2020,인천,섬유제품 제조업; 의복 제외,10
2020,인천,소매업; 자동차 제외,147
2020,인천,수상 운송업,2
2020,인천,숙박업,5
2020,인천,스포츠 및 오락관련 서비스업,18
2020,인천,식료품 제조업,42
2020,인천,연구개발업,14
2020,인천,영상ㆍ오디오 기록물 제작 및 배급업,13
2020,인천,육상 운송 및 파이프라인 운송업,15
2020,인천,음식점 및 주점업,30
2020,인천,"의료, 정밀, 광학 기기 및 시계 제조업",10
2020,인천,의료용 물질 및 의약품 제조업,22
2020,인천,"의복, 의복 액세서리 및 모피제품 제조업",17
2020,인천,인쇄 및 기록매체 복제업,2
2020,인천,임대업; 부동산 제외,14
2020,인천,임업,1
2020,인천,자동차 및 부품 판매업,35
2020,인천,자동차 및 트레일러 제조업,10
2020,인천,전기장비 제조업,23
2020,인천,전문 서비스업,73
2020,인천,전문직별 공사업,76
2020,인천,"전자 부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",31
2020,인천,정보서비스업,21
2020,인천,종합 건설업,42
2020,인천,창고 및 운송관련 서비스업,30
2020,인천,"창작, 예술 및 여가관련 서비스업",8
2020,인천,출판업,71
2020,인천,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",9
2020,인천,"펄프, 종이 및 종이제품 제조업",6
2020,인천,"폐기물 수집, 운반, 처리 및 원료 재생업",6
2020,인천,"하수, 폐수 및 분뇨 처리업",1
2020,인천,협회 및 단체,8
2020,인천,화학 물질 및 화학제품 제조업; 의약품 제외,27
2020,전남,1차 금속 제조업,3
2020,전남,가구 제조업,3
2020,전남,"가죽, 가방 및 신발 제조업",1
2020,전남,개인 및 소비용품 수리업,1
2020,전남,"건축 기술, 엔지니어링 및 기타 과학기술 서비스업",6
2020,전남,고무 및 플라스틱제품 제조업,3
2020,전남,교육 서비스업,6
2020,전남,금속 가공제품 제조업; 기계 및 가구 제외,9
2020,전남,금융 및 보험관련 서비스업,1
2020,전남,금융업,1
2020,전남,기타 개인 서비스업,3
2020,전남,기타 기계 및 장비 제조업,9
2020,전남,기타 운송장비 제조업,30
2020,전남,"기타 전문, 과학 및 기술 서비스업",10
2020,전남,기타 제품 제조업,10
2020,전남,농업,83
2020,전남,도매 및 상품 중개업,155
2020,전남,목재 및 나무제품 제조업; 가구 제외,3
2020,전남,방송업,5
2020,전남,보건업,1
2020,전남,부동산업,79
2020,전남,비금속 광물제품 제조업,8
2020,전남,비금속광물 광업; 연료용 제외,1
2020,전남,사업 지원 서비스업,10
2020,전남,사업시설 관리 및 조경 서비스업,8
2020,전남,사회복지 서비스업,3
2020,전남,산업용 기계 및 장비 수리업,4
2020,전남,섬유제품 제조업; 의복 제외,1
2020,전남,소매업; 자동차 제외,39
2020,전남,숙박업,5
2020,전남,스포츠 및 오락관련 서비스업,3
2020,전남,식료품 제조업,44
2020,전남,어업,8
2020,전남,연구개발업,3
2020,전남,영상ㆍ오디오 기록물 제작 및 배급업,1
2020,전남,육상 운송 및 파이프라인 운송업,11
2020,전남,음식점 및 주점업,8
2020,전남,"의료, 정밀, 광학 기기 및 시계 제조업",2
2020,전남,의료용 물질 및 의약품 제조업,1
2020,전남,"의복, 의복 액세서리 및 모피제품 제조업",2
2020,전남,임대업; 부동산 제외,13
2020,전남,임업,5
2020,전남,자동차 및 부품 판매업,3
2020,전남,자동차 및 트레일러 제조업,3
2020,전남,"전기, 가스, 증기 및 공기 조절 공급업",55
2020,전남,전기장비 제조업,11
2020,전남,전문 서비스업,19
2020,전남,전문직별 공사업,74
2020,전남,"전자 부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2
2020,전남,정보서비스업,1
2020,전남,종합 건설업,40
2020,전남,창고 및 운송관련 서비스업,8
2020,전남,"창작, 예술 및 여가관련 서비스업",3
2020,전남,출판업,19
2020,전남,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",2
2020,전남,"펄프, 종이 및 종이제품 제조업",2
2020,전남,"폐기물 수집, 운반, 처리 및 원료 재생업",15
2020,전남,협회 및 단체,20
2020,전남,화학 물질 및 화학제품 제조업; 의약품 제외,8
2020,전북,1차 금속 제조업,1
2020,전북,가구 제조업,1
2020,전북,"가죽, 가방 및 신발 제조업",1
2020,전북,개인 및 소비용품 수리업,2
2020,전북,"건축 기술, 엔지니어링 및 기타 과학기술 서비스업",8
2020,전북,고무 및 플라스틱제품 제조업,5
2020,전북,교육 서비스업,13
2020,전북,금속 가공제품 제조업; 기계 및 가구 제외,7
2020,전북,금융 및 보험관련 서비스업,6
2020,전북,금융업,6
2020,전북,기타 개인 서비스업,7
2020,전북,기타 기계 및 장비 제조업,17
2020,전북,기타 운송장비 제조업,2
2020,전북,"기타 전문, 과학 및 기술 서비스업",13
2020,전북,기타 제품 제조업,7
2020,전북,농업,76
2020,전북,도매 및 상품 중개업,190
2020,전북,목재 및 나무제품 제조업; 가구 제외,1
2020,전북,방송업,1
2020,전북,부동산업,78
2020,전북,비금속 광물제품 제조업,7
2020,전북,비금속광물 광업; 연료용 제외,1
2020,전북,사업 지원 서비스업,13
2020,전북,사업시설 관리 및 조경 서비스업,3
2020,전북,사회복지 서비스업,3
2020,전북,섬유제품 제조업; 의복 제외,3
2020,전북,소매업; 자동차 제외,65
2020,전북,숙박업,3
2020,전북,스포츠 및 오락관련 서비스업,2
2020,전북,식료품 제조업,49
2020,전북,어업,4
2020,전북,연구개발업,8
2020,전북,영상ㆍ오디오 기록물 제작 및 배급업,8
2020,전북,우편 및 통신업,1
2020,전북,육상 운송 및 파이프라인 운송업,34
2020,전북,음료 제조업,1
2020,전북,음식점 및 주점업,10
2020,전북,"의료, 정밀, 광학 기기 및 시계 제조업",3
2020,전북,의료용 물질 및 의약품 제조업,6
2020,전북,"의복, 의복 액세서리 및 모피제품 제조업",5
2020,전북,임대업; 부동산 제외,7
2020,전북,임업,1
2020,전북,자동차 및 부품 판매업,4
2020,전북,자동차 및 트레일러 제조업,5
2020,전북,"전기, 가스, 증기 및 공기 조절 공급업",42
2020,전북,전기장비 제조업,10
2020,전북,전문 서비스업,106
2020,전북,전문직별 공사업,60
2020,전북,"전자 부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",7
2020,전북,정보서비스업,10
2020,전북,종합 건설업,39
2020,전북,창고 및 운송관련 서비스업,1
2020,전북,"창작, 예술 및 여가관련 서비스업",7
2020,전북,출판업,22
2020,전북,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",2
2020,전북,"펄프, 종이 및 종이제품 제조업",3
2020,전북,"폐기물 수집, 운반, 처리 및 원료 재생업",6
2020,전북,"하수, 폐수 및 분뇨 처리업",1
2020,전북,협회 및 단체,12
2020,전북,화학 물질 및 화학제품 제조업; 의약품 제외,12
2020,제주,개인 및 소비용품 수리업,1
2020,제주,"건축 기술, 엔지니어링 및 기타 과학기술 서비스업",2
2020,제주,교육 서비스업,6
2020,제주,금속 가공제품 제조업; 기계 및 가구 제외,4
2020,제주,금융업,5
2020,제주,기타 기계 및 장비 제조업,2
2020,제주,"기타 전문, 과학 및 기술 서비스업",7
2020,제주,기타 제품 제조업,3
2020,제주,농업,18
2020,제주,도매 및 상품 중개업,72
2020,제주,부동산업,39
2020,제주,비금속 광물제품 제조업,1
2020,제주,사업 지원 서비스업,11
2020,제주,사업시설 관리 및 조경 서비스업,2
2020,제주,사회복지 서비스업,2
2020,제주,산업용 기계 및 장비 수리업,1
2020,제주,섬유제품 제조업; 의복 제외,2
2020,제주,소매업; 자동차 제외,24
2020,제주,숙박업,9
2020,제주,스포츠 및 오락관련 서비스업,4
2020,제주,식료품 제조업,25
2020,제주,어업,2
2020,제주,영상ㆍ오디오 기록물 제작 및 배급업,2
2020,제주,육상 운송 및 파이프라인 운송업,5
2020,제주,음료 제조업,1
2020,제주,음식점 및 주점업,24
2020,제주,"의료, 정밀, 광학 기기 및 시계 제조업",1
2020,제주,"의복, 의복 액세서리 및 모피제품 제조업",1
2020,제주,임대업; 부동산 제외,1
2020,제주,임업,1
2020,제주,자동차 및 부품 판매업,3
2020,제주,"전기, 가스, 증기 및 공기 조절 공급업",2
2020,제주,전기장비 제조업,1
2020,제주,전문 서비스업,14
2020,제주,전문직별 공사업,26
2020,제주,"전자 부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2
2020,제주,정보서비스업,7
2020,제주,종합 건설업,17
2020,제주,창고 및 운송관련 서비스업,3
2020,제주,"창작, 예술 및 여가관련 서비스업",1
2020,제주,출판업,17
2020,제주,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",1
2020,제주,"펄프, 종이 및 종이제품 제조업",1
2020,제주,"폐기물 수집, 운반, 처리 및 원료 재생업",5
2020,제주,협회 및 단체,6
2020,제주,화학 물질 및 화학제품 제조업; 의약품 제외,2
2020,충남,1차 금속 제조업,2
2020,충남,"가죽, 가방 및 신발 제조업",1
2020,충남,개인 및 소비용품 수리업,4
2020,충남,"건축 기술, 엔지니어링 및 기타 과학기술 서비스업",7
2020,충남,고무 및 플라스틱제품 제조업,8
2020,충남,교육 서비스업,9
2020,충남,금속 가공제품 제조업; 기계 및 가구 제외,17
2020,충남,금융 및 보험관련 서비스업,6
2020,충남,금융업,2
2020,충남,기타 개인 서비스업,10
2020,충남,기타 기계 및 장비 제조업,36
2020,충남,기타 운송장비 제조업,1
2020,충남,"기타 전문, 과학 및 기술 서비스업",15
2020,충남,기타 제품 제조업,11
2020,충남,농업,61
2020,충남,도매 및 상품 중개업,181
2020,충남,목재 및 나무제품 제조업; 가구 제외,1
2020,충남,방송업,1
2020,충남,보건업,1
2020,충남,부동산업,138
2020,충남,비금속 광물제품 제조업,7
2020,충남,비금속광물 광업; 연료용 제외,3
2020,충남,사업 지원 서비스업,32
2020,충남,사업시설 관리 및 조경 서비스업,12
2020,충남,사회복지 서비스업,5
2020,충남,섬유제품 제조업; 의복 제외,6
2020,충남,소매업; 자동차 제외,74
2020,충남,숙박업,2
2020,충남,스포츠 및 오락관련 서비스업,6
2020,충남,식료품 제조업,50
2020,충남,어업,1
2020,충남,연구개발업,6
2020,충남,영상ㆍ오디오 기록물 제작 및 배급업,13
2020,충남,우편 및 통신업,1
2020,충남,육상 운송 및 파이프라인 운송업,32
2020,충남,음료 제조업,2
2020,충남,음식점 및 주점업,16
2020,충남,"의료, 정밀, 광학 기기 및 시계 제조업",7
2020,충남,의료용 물질 및 의약품 제조업,14
2020,충남,"의복, 의복 액세서리 및 모피제품 제조업",6
2020,충남,인쇄 및 기록매체 복제업,1
2020,충남,임대업; 부동산 제외,17
2020,충남,임업,4
2020,충남,자동차 및 부품 판매업,6
2020,충남,자동차 및 트레일러 제조업,21
2020,충남,"전기, 가스, 증기 및 공기 조절 공급업",17
2020,충남,전기장비 제조업,3
2020,충남,전문 서비스업,111
2020,충남,전문직별 공사업,53
2020,충남,"전자 부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",26
2020,충남,정보서비스업,8
2020,충남,종합 건설업,31
2020,충남,창고 및 운송관련 서비스업,7
2020,충남,"창작, 예술 및 여가관련 서비스업",3
2020,충남,출판업,41
2020,충남,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",3
2020,충남,"펄프, 종이 및 종이제품 제조업",3
2020,충남,"폐기물 수집, 운반, 처리 및 원료 재생업",11
2020,충남,"하수, 폐수 및 분뇨 처리업",1
2020,충남,항공 운송업,1
2020,충남,협회 및 단체,16
2020,충남,화학 물질 및 화학제품 제조업; 의약품 제외,12
2020,충북,1차 금속 제조업,7
2020,충북,가구 제조업,1
2020,충북,개인 및 소비용품 수리업,3
2020,충북,"건축 기술, 엔지니어링 및 기타 과학기술 서비스업",6
2020,충북,고무 및 플라스틱제품 제조업,11
2020,충북,교육 서비스업,8
2020,충북,금속 가공제품 제조업; 기계 및 가구 제외,17
2020,충북,금속 광업,1
2020,충북,금융 및 보험관련 서비스업,3
2020,충북,금융업,2
2020,충북,기타 개인 서비스업,1
2020,충북,기타 기계 및 장비 제조업,15
2020,충북,기타 운송장비 제조업,1
2020,충북,"기타 전문, 과학 및 기술 서비스업",5
2020,충북,기타 제품 제조업,14
2020,충북,농업,40
2020,충북,도매 및 상품 중개업,114
2020,충북,목재 및 나무제품 제조업; 가구 제외,3
2020,충북,보건업,1
2020,충북,부동산업,89
2020,충북,비금속 광물제품 제조업,8
2020,충북,비금속광물 광업; 연료용 제외,1
2020,충북,사업 지원 서비스업,20
2020,충북,사업시설 관리 및 조경 서비스업,5
2020,충북,사회복지 서비스업,1
2020,충북,섬유제품 제조업; 의복 제외,2
2020,충북,소매업; 자동차 제외,41
2020,충북,숙박업,3
2020,충북,스포츠 및 오락관련 서비스업,5
2020,충북,식료품 제조업,33
2020,충북,연구개발업,3
2020,충북,영상ㆍ오디오 기록물 제작 및 배급업,5
2020,충북,우편 및 통신업,2
2020,충북,육상 운송 및 파이프라인 운송업,12
2020,충북,음식점 및 주점업,10
2020,충북,"의료, 정밀, 광학 기기 및 시계 제조업",3
2020,충북,의료용 물질 및 의약품 제조업,12
2020,충북,"의복, 의복 액세서리 및 모피제품 제조업",4
2020,충북,인쇄 및 기록매체 복제업,1
2020,충북,임대업; 부동산 제외,6
2020,충북,임업,4
2020,충북,자동차 및 부품 판매업,7
2020,충북,자동차 및 트레일러 제조업,7
2020,충북,"전기, 가스, 증기 및 공기 조절 공급업",18
2020,충북,전기장비 제조업,7
2020,충북,전문 서비스업,35
2020,충북,전문직별 공사업,47
2020,충북,"전자 부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",11
2020,충북,정보서비스업,6
2020,충북,종합 건설업,31
2020,충북,창고 및 운송관련 서비스업,8
2020,충북,"창작, 예술 및 여가관련 서비스업",1
2020,충북,출판업,22
2020,충북,"펄프, 종이 및 종이제품 제조업",3
2020,충북,"폐기물 수집, 운반, 처리 및 원료 재생업",5
2020,충북,협회 및 단체,11
2020,충북,화학 물질 및 화학제품 제조업; 의약품 제외,16
