year,이전후_시도,업종중분류명,count
2019,경기,"건축기술, 엔지니어링 및 기타 과학기술 서비스업",16
2019,경기,고무 및 플라스틱제품 제조업,6
2019,경기,교육 서비스업,11
2019,경기,금속가공제품 제조업; 기계 및 가구 제외,11
2019,경기,금융 및 보험 관련 서비스업,21
2019,경기,금융업,5
2019,경기,기타 개인 서비스업,4
2019,경기,기타 기계 및 장비 제조업,13
2019,경기,기타 운송장비 제조업,4
2019,경기,"기타 전문, 과학 및 기술 서비스업",17
2019,경기,기타 제품 제조업,10
2019,경기,농업,3
2019,경기,도매 및 상품 중개업,182
2019,경기,목재 및 나무제품 제조업; 가구 제외,4
2019,경기,방송업,1
2019,경기,보건업,1
2019,경기,부동산업,60
2019,경기,비금속 광물제품 제조업,2
2019,경기,비금속광물 광업; 연료용 제외,1
2019,경기,사업시설 관리 및 조경 서비스업,6
2019,경기,사업지원 서비스업,31
2019,경기,섬유제품 제조업; 의복제외,8
2019,경기,소매업; 자동차 제외,46
2019,경기,스포츠 및 오락관련 서비스업,5
2019,경기,식료품 제조업,30
2019,경기,연구개발업,3
2019,경기,영상ㆍ오디오 기록물 제작 및 배급업,8
2019,경기,우편 및 통신업,1
2019,경기,육상운송 및 파이프라인 운송업,6
2019,경기,음료 제조업,1
2019,경기,음식점 및 주점업,24
2019,경기,"의료, 정밀, 광학기기 및 시계 제조업",5
2019,경기,의료용 물질 및 의약품 제조업,6
2019,경기,"의복, 의복 액세서리 및 모피제품 제조업",11
2019,경기,인쇄 및 기록매체 복제업,2
2019,경기,임대업; 부동산 제외,9
2019,경기,자동차 및 부품 판매업,6
2019,경기,자동차 및 트레일러 제조업,5
2019,경기,"전기, 가스, 증기 및 공기조절 공급업",12
2019,경기,전기장비 제조업,12
2019,경기,전문 서비스업,63
2019,경기,전문직별 공사업,53
2019,경기,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",13
2019,경기,정보서비스업,24
2019,경기,종합 건설업,27
2019,경기,창고 및 운송관련 서비스업,10
2019,경기,"창작, 예술 및 여가관련 서비스업",2
2019,경기,출판업,95
2019,경기,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",5
2019,경기,"코크스, 연탄 및 석유정제품 제조업",1
2019,경기,"펄프, 종이 및 종이제품 제조업",4
2019,경기,"폐기물 수집, 운반, 처리 및 원료 재생업",1
2019,경기,"하수, 폐수 및 분뇨 처리업",1
2019,경기,협회 및 단체,2
2019,경기,화학물질 및 화학제품 제조업; 의약품 제외,20
2019,경남,가구 제조업,1
2019,경남,"가죽, 가방 및 신발 제조업",1
2019,경남,고무 및 플라스틱제품 제조업,1
2019,경남,"공공행정, 국방 및 사회보장 행정",1
2019,경남,교육 서비스업,1
2019,경남,금속가공제품 제조업; 기계 및 가구 제외,1
2019,경남,기타 기계 및 장비 제조업,4
2019,경남,기타 운송장비 제조업,2
2019,경남,"기타 전문, 과학 및 기술 서비스업",2
2019,경남,도매 및 상품 중개업,15
2019,경남,부동산업,11
2019,경남,비금속 광물제품 제조업,1
2019,경남,사업시설 관리 및 조경 서비스업,1
2019,경남,사업지원 서비스업,1
2019,경남,섬유제품 제조업; 의복제외,1
2019,경남,소매업; 자동차 제외,2
2019,경남,스포츠 및 오락관련 서비스업,1
2019,경남,식료품 제조업,4
2019,경남,육상운송 및 파이프라인 운송업,6
2019,경남,음식점 및 주점업,2
2019,경남,"의료, 정밀, 광학기기 및 시계 제조업",1
2019,경남,자동차 및 트레일러 제조업,3
2019,경남,"전기, 가스, 증기 및 공기조절 공급업",3
2019,경남,전기장비 제조업,2
2019,경남,전문 서비스업,3
2019,경남,전문직별 공사업,15
2019,경남,정보서비스업,1
2019,경남,종합 건설업,8
2019,경남,창고 및 운송관련 서비스업,1
2019,경남,출판업,1
2019,경남,"펄프, 종이 및 종이제품 제조업",1
2019,경남,"폐기물 수집, 운반, 처리 및 원료 재생업",1
2019,경남,화학물질 및 화학제품 제조업; 의약품 제외,6
2019,경북,1차 금속 제조업,1
2019,경북,고무 및 플라스틱제품 제조업,1
2019,경북,교육 서비스업,1
2019,경북,금속가공제품 제조업; 기계 및 가구 제외,4
2019,경북,금융 및 보험 관련 서비스업,1
2019,경북,기타 기계 및 장비 제조업,3
2019,경북,기타 운송장비 제조업,1
2019,경북,기타 제품 제조업,1
2019,경북,농업,1
2019,경북,도매 및 상품 중개업,11
2019,경북,부동산업,8
2019,경북,비금속 광물제품 제조업,2
2019,경북,비금속광물 광업; 연료용 제외,1
2019,경북,사업시설 관리 및 조경 서비스업,3
2019,경북,섬유제품 제조업; 의복제외,1
2019,경북,소매업; 자동차 제외,3
2019,경북,스포츠 및 오락관련 서비스업,3
2019,경북,식료품 제조업,7
2019,경북,어업,1
2019,경북,우편 및 통신업,1
2019,경북,육상운송 및 파이프라인 운송업,5
2019,경북,음식점 및 주점업,1
2019,경북,"의료, 정밀, 광학기기 및 시계 제조업",1
2019,경북,자동차 및 부품 판매업,1
2019,경북,자동차 및 트레일러 제조업,1
2019,경북,"전기, 가스, 증기 및 공기조절 공급업",6
2019,경북,전기장비 제조업,1
2019,경북,전문 서비스업,2
2019,경북,전문직별 공사업,15
2019,경북,종합 건설업,6
2019,경북,창고 및 운송관련 서비스업,4
2019,경북,출판업,4
2019,경북,"폐기물 수집, 운반, 처리 및 원료 재생업",1
2019,경북,화학물질 및 화학제품 제조업; 의약품 제외,2
2019,광주,개인 및 소비용품 수리업,1
2019,광주,금속가공제품 제조업; 기계 및 가구 제외,4
2019,광주,금융 및 보험 관련 서비스업,1
2019,광주,농업,1
2019,광주,도매 및 상품 중개업,10
2019,광주,방송업,1
2019,광주,부동산업,5
2019,광주,사업지원 서비스업,2
2019,광주,숙박업,2
2019,광주,스포츠 및 오락관련 서비스업,1
2019,광주,식료품 제조업,2
2019,광주,영상ㆍ오디오 기록물 제작 및 배급업,2
2019,광주,육상운송 및 파이프라인 운송업,5
2019,광주,"전기, 가스, 증기 및 공기조절 공급업",8
2019,광주,전기장비 제조업,1
2019,광주,전문 서비스업,2
2019,광주,전문직별 공사업,10
2019,광주,종합 건설업,9
2019,광주,창고 및 운송관련 서비스업,1
2019,광주,출판업,4
2019,광주,"폐기물 수집, 운반, 처리 및 원료 재생업",1
2019,대구,1차 금속 제조업,1
2019,대구,"가죽, 가방 및 신발 제조업",1
2019,대구,"건축기술, 엔지니어링 및 기타 과학기술 서비스업",4
2019,대구,고무 및 플라스틱제품 제조업,1
2019,대구,교육 서비스업,1
2019,대구,금속가공제품 제조업; 기계 및 가구 제외,1
2019,대구,기타 기계 및 장비 제조업,6
2019,대구,기타 제품 제조업,2
2019,대구,농업,3
2019,대구,도매 및 상품 중개업,21
2019,대구,부동산업,18
2019,대구,사업지원 서비스업,1
2019,대구,사회복지 서비스업,1
2019,대구,소매업; 자동차 제외,2
2019,대구,식료품 제조업,9
2019,대구,연구개발업,2
2019,대구,육상운송 및 파이프라인 운송업,2
2019,대구,음식점 및 주점업,1
2019,대구,"의료, 정밀, 광학기기 및 시계 제조업",1
2019,대구,임대업; 부동산 제외,1
2019,대구,"전기, 가스, 증기 및 공기조절 공급업",1
2019,대구,전문 서비스업,3
2019,대구,전문직별 공사업,6
2019,대구,종합 건설업,1
2019,대구,출판업,4
2019,대구,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",2
2019,대구,화학물질 및 화학제품 제조업; 의약품 제외,2
2019,대전,1차 금속 제조업,1
2019,대전,"건축기술, 엔지니어링 및 기타 과학기술 서비스업",2
2019,대전,고무 및 플라스틱제품 제조업,1
2019,대전,금융 및 보험 관련 서비스업,1
2019,대전,기타 기계 및 장비 제조업,2
2019,대전,기타 제품 제조업,2
2019,대전,농업,1
2019,대전,도매 및 상품 중개업,10
2019,대전,부동산업,4
2019,대전,사업시설 관리 및 조경 서비스업,1
2019,대전,사업지원 서비스업,3
2019,대전,소매업; 자동차 제외,3
2019,대전,숙박업,1
2019,대전,스포츠 및 오락관련 서비스업,1
2019,대전,식료품 제조업,4
2019,대전,어업,1
2019,대전,연구개발업,1
2019,대전,육상운송 및 파이프라인 운송업,2
2019,대전,"의료, 정밀, 광학기기 및 시계 제조업",1
2019,대전,전기장비 제조업,1
2019,대전,전문 서비스업,2
2019,대전,전문직별 공사업,9
2019,대전,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2
2019,대전,정보서비스업,1
2019,대전,종합 건설업,2
2019,대전,창고 및 운송관련 서비스업,1
2019,대전,출판업,7
2019,부산,1차 금속 제조업,3
2019,부산,가구 제조업,1
2019,부산,"가죽, 가방 및 신발 제조업",1
2019,부산,개인 및 소비용품 수리업,1
2019,부산,"건축기술, 엔지니어링 및 기타 과학기술 서비스업",3
2019,부산,광업 지원 서비스업,1
2019,부산,교육 서비스업,2
2019,부산,금속가공제품 제조업; 기계 및 가구 제외,1
2019,부산,금융 및 보험 관련 서비스업,1
2019,부산,금융업,2
2019,부산,기타 기계 및 장비 제조업,2
2019,부산,기타 운송장비 제조업,2
2019,부산,"기타 전문, 과학 및 기술 서비스업",2
2019,부산,기타 제품 제조업,4
2019,부산,도매 및 상품 중개업,16
2019,부산,부동산업,10
2019,부산,사업지원 서비스업,1
2019,부산,소매업; 자동차 제외,3
2019,부산,스포츠 및 오락관련 서비스업,1
2019,부산,식료품 제조업,3
2019,부산,어업,1
2019,부산,연구개발업,2
2019,부산,영상ㆍ오디오 기록물 제작 및 배급업,1
2019,부산,육상운송 및 파이프라인 운송업,2
2019,부산,음식점 및 주점업,2
2019,부산,"의료, 정밀, 광학기기 및 시계 제조업",1
2019,부산,임대업; 부동산 제외,2
2019,부산,자동차 및 부품 판매업,1
2019,부산,자동차 및 트레일러 제조업,1
2019,부산,전기장비 제조업,2
2019,부산,전문 서비스업,2
2019,부산,전문직별 공사업,16
2019,부산,정보서비스업,1
2019,부산,종합 건설업,8
2019,부산,창고 및 운송관련 서비스업,1
2019,부산,출판업,4
2019,부산,"펄프, 종이 및 종이제품 제조업",1
2019,부산,"폐기물 수집, 운반, 처리 및 원료 재생업",1
2019,부산,화학물질 및 화학제품 제조업; 의약품 제외,2
2019,서울,가구 제조업,1
2019,서울,"가죽, 가방 및 신발 제조업",2
2019,서울,"건축기술, 엔지니어링 및 기타 과학기술 서비스업",8
2019,서울,고무 및 플라스틱제품 제조업,2
2019,서울,교육 서비스업,12
2019,서울,금속가공제품 제조업; 기계 및 가구 제외,4
2019,서울,금융 및 보험 관련 서비스업,16
2019,서울,금융업,9
2019,서울,기타 개인 서비스업,1
2019,서울,기타 기계 및 장비 제조업,3
2019,서울,기타 운송장비 제조업,1
2019,서울,"기타 전문, 과학 및 기술 서비스업",26
2019,서울,기타 제품 제조업,12
2019,서울,농업,1
2019,서울,도매 및 상품 중개업,130
2019,서울,목재 및 나무제품 제조업; 가구 제외,1
2019,서울,부동산업,38
2019,서울,비금속 광물제품 제조업,3
2019,서울,비금속광물 광업; 연료용 제외,1
2019,서울,사업시설 관리 및 조경 서비스업,7
2019,서울,사업지원 서비스업,23
2019,서울,산업용 기계 및 장비 수리업,1
2019,서울,섬유제품 제조업; 의복제외,3
2019,서울,소매업; 자동차 제외,44
2019,서울,스포츠 및 오락관련 서비스업,6
2019,서울,식료품 제조업,15
2019,서울,연구개발업,6
2019,서울,영상ㆍ오디오 기록물 제작 및 배급업,15
2019,서울,육상운송 및 파이프라인 운송업,3
2019,서울,음식점 및 주점업,8
2019,서울,"의료, 정밀, 광학기기 및 시계 제조업",7
2019,서울,의료용 물질 및 의약품 제조업,2
2019,서울,"의복, 의복 액세서리 및 모피제품 제조업",8
2019,서울,인쇄 및 기록매체 복제업,2
2019,서울,임대업; 부동산 제외,4
2019,서울,자동차 및 부품 판매업,6
2019,서울,자동차 및 트레일러 제조업,3
2019,서울,"전기, 가스, 증기 및 공기조절 공급업",4
2019,서울,전기장비 제조업,10
2019,서울,전문 서비스업,50
2019,서울,전문직별 공사업,35
2019,서울,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",9
2019,서울,정보서비스업,13
2019,서울,종합 건설업,10
2019,서울,창고 및 운송관련 서비스업,4
2019,서울,"창작, 예술 및 여가관련 서비스업",4
2019,서울,출판업,106
2019,서울,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12
2019,서울,협회 및 단체,3
2019,서울,화학물질 및 화학제품 제조업; 의약품 제외,10
2019,세종,교육 서비스업,2
2019,세종,기타 기계 및 장비 제조업,2
2019,세종,도매 및 상품 중개업,2
2019,세종,목재 및 나무제품 제조업; 가구 제외,1
2019,세종,부동산업,3
2019,세종,사업지원 서비스업,1
2019,세종,소매업; 자동차 제외,1
2019,세종,식료품 제조업,1
2019,세종,연구개발업,1
2019,세종,자동차 및 부품 판매업,1
2019,세종,자동차 및 트레일러 제조업,1
2019,세종,"전기, 가스, 증기 및 공기조절 공급업",1
2019,세종,전문 서비스업,2
2019,세종,전문직별 공사업,4
2019,세종,정보서비스업,1
2019,세종,종합 건설업,2
2019,세종,창고 및 운송관련 서비스업,1
2019,세종,"창작, 예술 및 여가관련 서비스업",1
2019,세종,출판업,1
2019,세종,협회 및 단체,1
2019,울산,금속가공제품 제조업; 기계 및 가구 제외,1
2019,울산,기타 기계 및 장비 제조업,3
2019,울산,도매 및 상품 중개업,8
2019,울산,부동산업,1
2019,울산,사업시설 관리 및 조경 서비스업,1
2019,울산,식료품 제조업,1
2019,울산,육상운송 및 파이프라인 운송업,1
2019,울산,"의료, 정밀, 광학기기 및 시계 제조업",1
2019,울산,임업,1
2019,울산,"전기, 가스, 증기 및 공기조절 공급업",1
2019,울산,전문 서비스업,1
2019,울산,전문직별 공사업,6
2019,울산,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1
2019,울산,종합 건설업,3
2019,울산,창고 및 운송관련 서비스업,2
2019,울산,출판업,1
2019,인천,가구 제조업,1
2019,인천,"건축기술, 엔지니어링 및 기타 과학기술 서비스업",2
2019,인천,교육 서비스업,1
2019,인천,금속가공제품 제조업; 기계 및 가구 제외,3
2019,인천,금융 및 보험 관련 서비스업,5
2019,인천,금융업,3
2019,인천,기타 기계 및 장비 제조업,5
2019,인천,"기타 전문, 과학 및 기술 서비스업",1
2019,인천,기타 제품 제조업,7
2019,인천,도매 및 상품 중개업,46
2019,인천,부동산업,15
2019,인천,사업지원 서비스업,5
2019,인천,사회복지 서비스업,1
2019,인천,산업용 기계 및 장비 수리업,1
2019,인천,섬유제품 제조업; 의복제외,1
2019,인천,소매업; 자동차 제외,10
2019,인천,스포츠 및 오락관련 서비스업,2
2019,인천,식료품 제조업,11
2019,인천,영상ㆍ오디오 기록물 제작 및 배급업,2
2019,인천,육상운송 및 파이프라인 운송업,3
2019,인천,음식점 및 주점업,3
2019,인천,"의복, 의복 액세서리 및 모피제품 제조업",1
2019,인천,자동차 및 부품 판매업,5
2019,인천,자동차 및 트레일러 제조업,2
2019,인천,"전기, 가스, 증기 및 공기조절 공급업",1
2019,인천,전문 서비스업,14
2019,인천,전문직별 공사업,14
2019,인천,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",3
2019,인천,정보서비스업,9
2019,인천,종합 건설업,15
2019,인천,창고 및 운송관련 서비스업,3
2019,인천,출판업,13
2019,인천,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",1
2019,인천,화학물질 및 화학제품 제조업; 의약품 제외,3
2019,전남,"건축기술, 엔지니어링 및 기타 과학기술 서비스업",1
2019,전남,고무 및 플라스틱제품 제조업,1
2019,전남,광업 지원 서비스업,1
2019,전남,금속가공제품 제조업; 기계 및 가구 제외,2
2019,전남,금융업,1
2019,전남,기타 제품 제조업,1
2019,전남,농업,2
2019,전남,도매 및 상품 중개업,10
2019,전남,부동산업,4
2019,전남,비금속광물 광업; 연료용 제외,1
2019,전남,사업시설 관리 및 조경 서비스업,1
2019,전남,사업지원 서비스업,2
2019,전남,섬유제품 제조업; 의복제외,1
2019,전남,소매업; 자동차 제외,1
2019,전남,식료품 제조업,3
2019,전남,연구개발업,2
2019,전남,영상ㆍ오디오 기록물 제작 및 배급업,1
2019,전남,우편 및 통신업,1
2019,전남,육상운송 및 파이프라인 운송업,3
2019,전남,인쇄 및 기록매체 복제업,1
2019,전남,임업,2
2019,전남,자동차 및 트레일러 제조업,1
2019,전남,"전기, 가스, 증기 및 공기조절 공급업",5
2019,전남,전기장비 제조업,5
2019,전남,전문 서비스업,3
2019,전남,전문직별 공사업,25
2019,전남,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",3
2019,전남,종합 건설업,10
2019,전남,창고 및 운송관련 서비스업,1
2019,전남,출판업,2
2019,전남,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",1
2019,전남,협회 및 단체,1
2019,전남,화학물질 및 화학제품 제조업; 의약품 제외,1
2019,전북,"건축기술, 엔지니어링 및 기타 과학기술 서비스업",1
2019,전북,고무 및 플라스틱제품 제조업,1
2019,전북,기타 제품 제조업,1
2019,전북,농업,3
2019,전북,도매 및 상품 중개업,6
2019,전북,부동산업,6
2019,전북,비금속 광물제품 제조업,2
2019,전북,사업시설 관리 및 조경 서비스업,1
2019,전북,소매업; 자동차 제외,2
2019,전북,숙박업,1
2019,전북,스포츠 및 오락관련 서비스업,1
2019,전북,식료품 제조업,4
2019,전북,연구개발업,1
2019,전북,영상ㆍ오디오 기록물 제작 및 배급업,1
2019,전북,육상운송 및 파이프라인 운송업,2
2019,전북,임업,2
2019,전북,자동차 및 부품 판매업,1
2019,전북,"전기, 가스, 증기 및 공기조절 공급업",9
2019,전북,전기장비 제조업,1
2019,전북,전문 서비스업,1
2019,전북,전문직별 공사업,21
2019,전북,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1
2019,전북,정보서비스업,1
2019,전북,종합 건설업,7
2019,전북,출판업,2
2019,전북,화학물질 및 화학제품 제조업; 의약품 제외,2
2019,제주,금융업,1
2019,제주,도매 및 상품 중개업,3
2019,제주,부동산업,7
2019,제주,사업지원 서비스업,4
2019,제주,섬유제품 제조업; 의복제외,1
2019,제주,소매업; 자동차 제외,1
2019,제주,숙박업,1
2019,제주,육상운송 및 파이프라인 운송업,2
2019,제주,전문직별 공사업,5
2019,제주,종합 건설업,3
2019,제주,출판업,5
2019,제주,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",1
2019,충남,1차 금속 제조업,1
2019,충남,"건축기술, 엔지니어링 및 기타 과학기술 서비스업",7
2019,충남,고무 및 플라스틱제품 제조업,1
2019,충남,교육 서비스업,2
2019,충남,금속가공제품 제조업; 기계 및 가구 제외,5
2019,충남,금융 및 보험 관련 서비스업,1
2019,충남,기타 개인 서비스업,1
2019,충남,기타 기계 및 장비 제조업,3
2019,충남,"기타 전문, 과학 및 기술 서비스업",3
2019,충남,기타 제품 제조업,1
2019,충남,농업,2
2019,충남,도매 및 상품 중개업,13
2019,충남,부동산업,8
2019,충남,비금속광물 광업; 연료용 제외,1
2019,충남,사업지원 서비스업,3
2019,충남,섬유제품 제조업; 의복제외,1
2019,충남,소매업; 자동차 제외,2
2019,충남,스포츠 및 오락관련 서비스업,1
2019,충남,식료품 제조업,2
2019,충남,어업,1
2019,충남,연구개발업,2
2019,충남,영상ㆍ오디오 기록물 제작 및 배급업,1
2019,충남,육상운송 및 파이프라인 운송업,3
2019,충남,음식점 및 주점업,1
2019,충남,"의료, 정밀, 광학기기 및 시계 제조업",2
2019,충남,자동차 및 부품 판매업,2
2019,충남,"전기, 가스, 증기 및 공기조절 공급업",6
2019,충남,전기장비 제조업,2
2019,충남,전문 서비스업,3
2019,충남,전문직별 공사업,10
2019,충남,종합 건설업,7
2019,충남,창고 및 운송관련 서비스업,1
2019,충남,출판업,8
2019,충남,"펄프, 종이 및 종이제품 제조업",3
2019,충남,"폐기물 수집, 운반, 처리 및 원료 재생업",1
2019,충남,화학물질 및 화학제품 제조업; 의약품 제외,4
2019,충북,가구 제조업,1
2019,충북,"건축기술, 엔지니어링 및 기타 과학기술 서비스업",1
2019,충북,교육 서비스업,1
2019,충북,금속가공제품 제조업; 기계 및 가구 제외,1
2019,충북,금융 및 보험 관련 서비스업,1
2019,충북,기타 개인 서비스업,1
2019,충북,기타 기계 및 장비 제조업,1
2019,충북,기타 제품 제조업,1
2019,충북,농업,2
2019,충북,도매 및 상품 중개업,17
2019,충북,부동산업,6
2019,충북,섬유제품 제조업; 의복제외,1
2019,충북,소매업; 자동차 제외,4
2019,충북,숙박업,1
2019,충북,식료품 제조업,6
2019,충북,영상ㆍ오디오 기록물 제작 및 배급업,1
2019,충북,육상운송 및 파이프라인 운송업,2
2019,충북,음식점 및 주점업,1
2019,충북,"의복, 의복 액세서리 및 모피제품 제조업",1
2019,충북,임대업; 부동산 제외,1
2019,충북,임업,1
2019,충북,자동차 및 부품 판매업,3
2019,충북,자동차 및 트레일러 제조업,1
2019,충북,"전기, 가스, 증기 및 공기조절 공급업",7
2019,충북,전기장비 제조업,2
2019,충북,전문 서비스업,7
2019,충북,전문직별 공사업,15
2019,충북,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1
2019,충북,정보서비스업,1
2019,충북,종합 건설업,3
2019,충북,창고 및 운송관련 서비스업,3
2019,충북,출판업,2
2019,충북,화학물질 및 화학제품 제조업; 의약품 제외,4
2020,강원,기타 기계 및 장비 제조업,1
2020,강원,농업,1
2020,강원,도매 및 상품 중개업,8
2020,강원,부동산업,6
2020,강원,비금속 광물제품 제조업,1
2020,강원,비금속광물 광업; 연료용 제외,1
2020,강원,사업시설 관리 및 조경 서비스업,1
2020,강원,사업지원 서비스업,2
2020,강원,숙박업,2
2020,강원,스포츠 및 오락관련 서비스업,1
2020,강원,식료품 제조업,2
2020,강원,연구개발업,1
2020,강원,영상ㆍ오디오 기록물 제작 및 배급업,3
2020,강원,육상운송 및 파이프라인 운송업,1
2020,강원,"의료, 정밀, 광학기기 및 시계 제조업",1
2020,강원,"전기, 가스, 증기 및 공기조절 공급업",1
2020,강원,전기장비 제조업,1
2020,강원,전문 서비스업,4
2020,강원,전문직별 공사업,15
2020,강원,종합 건설업,8
2020,강원,"창작, 예술 및 여가관련 서비스업",2
2020,강원,출판업,3
2020,강원,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",1
2020,강원,협회 및 단체,1
2020,경기,1차 금속 제조업,6
2020,경기,가구 제조업,2
2020,경기,"가죽, 가방 및 신발 제조업",7
2020,경기,개인 및 소비용품 수리업,2
2020,경기,"건축기술, 엔지니어링 및 기타 과학기술 서비스업",9
2020,경기,고무 및 플라스틱제품 제조업,7
2020,경기,교육 서비스업,15
2020,경기,금속가공제품 제조업; 기계 및 가구 제외,6
2020,경기,금융 및 보험 관련 서비스업,20
2020,경기,금융업,10
2020,경기,기타 개인 서비스업,3
2020,경기,기타 기계 및 장비 제조업,20
2020,경기,기타 운송장비 제조업,1
2020,경기,"기타 전문, 과학 및 기술 서비스업",20
2020,경기,기타 제품 제조업,19
2020,경기,농업,7
2020,경기,담배 제조업,1
2020,경기,도매 및 상품 중개업,257
2020,경기,목재 및 나무제품 제조업; 가구 제외,4
2020,경기,방송업,2
2020,경기,보건업,1
2020,경기,부동산업,96
2020,경기,비금속 광물제품 제조업,2
2020,경기,비금속광물 광업; 연료용 제외,2
